,City_ID,Year,Province_n,Wheat,Rice,Maize
5199,C107,1970,Henan,22841.843156087427,7.3140226884682,7787.598728532194
5200,C107,1971,Henan,22463.59821255853,6.6453992636178,7921.9081504344285
5201,C107,1972,Henan,23764.159808282897,7.473062732913601,9137.000358340716
5202,C107,1973,Henan,26194.42887644487,8.560732750895399,9579.857159932946
5203,C107,1974,Henan,30054.427367497156,10.1299769296915,11951.904681084847
5204,C107,1975,Henan,32985.22328656665,10.1252476097326,14898.096791772761
5205,C107,1976,Henan,35140.24132619411,10.7225252505279,16480.031154009615
5206,C107,1977,Henan,34513.14914743774,10.327285432028901,17561.448155379974
5207,C107,1978,Henan,34277.31770236347,9.5601325253854,16618.126410378052
5208,C107,1979,Henan,33510.89835766398,8.6741173593336,16217.813207402447
5209,C107,1980,Henan,33178.64226431859,8.818656553799599,15734.32476935594
5210,C107,1981,Henan,31715.61054288271,7.8626505887147005,14948.551470936123
5211,C107,1982,Henan,31594.305683694143,7.5892730820052,13585.979075341545
5212,C107,1983,Henan,31808.95190003276,7.5722066750558,14437.23536492929
5213,C107,1984,Henan,32274.30739239204,8.3225537393625,12546.806637207248
5214,C107,1985,Henan,30780.739989759677,12.4956208213697,14624.821595842386
5215,C107,1986,Henan,30936.629818918114,7.2310454966622,14623.352924431289
5216,C107,1987,Henan,30762.872155442583,7.1779154576190995,14828.917612108013
5217,C107,1988,Henan,32310.842756354275,7.3491502326473,14754.41557937552
5218,C107,1989,Henan,32605.83924253347,7.8662960583728,15586.144801452241
5219,C107,1990,Henan,33808.13520883414,8.414927053796799,17677.121732670515
5220,C107,1991,Henan,34867.254712928116,9.5041037325108,17539.254773689103
5221,C107,1992,Henan,35439.96430184583,10.3844741721486,16279.153563081287
5222,C107,1993,Henan,35785.24563553656,9.2884368915541,17067.765723163353
5223,C107,1994,Henan,34819.91924811461,9.1631311990768,15717.272266263557
5224,C107,1995,Henan,35306.660023954784,9.465873621836598,10264.733612596094
5225,C107,1996,Henan,35037.90204895304,10.3583659813745,14330.970010801757
5226,C107,1997,Henan,35964.60355873214,14.400587357397399,9650.249529355864
5227,C107,1998,Henan,36653.15314514019,11.3690092117386,13839.010415204522
5228,C107,1999,Henan,35385.08399857612,11.831075308349801,16834.224277493595
5229,C107,2000,Henan,36508.154145599634,3.3206557393789997,16416.90046937616
5230,C107,2001,Henan,35476.73440287025,0.0,14242.194312366393
5231,C107,2002,Henan,33520.05775663381,0.0,14531.465753942015
5232,C107,2003,Henan,28354.62092197472,14.0901292272099,13136.667374692057
5233,C107,2004,Henan,25869.270782759875,0.0,14643.725050619943
5234,C107,2005,Henan,26794.12490811485,0.0,15429.678864966223
5235,C107,2006,Henan,28568.262445235952,0.0,18215.800348981757
5236,C107,2007,Henan,27884.41633021835,0.0,15859.998274222797
5237,C107,2008,Henan,28187.124451558502,14.7944743050313,16306.009124302385
5238,C107,2009,Henan,28465.300683387413,14.891723365344001,17249.58142035738
5239,C107,2010,Henan,28773.35753197369,15.3149122216231,17614.11130661019
5240,C107,2011,Henan,28904.201161681238,15.3384745104194,17488.573656844466
5241,C107,2012,Henan,29197.65046870215,15.8146790311951,18584.22854871168
5242,C107,2013,Henan,27812.68610387309,14.842112040803299,18716.921583265663
5292,C109,1965,Henan,24765.78911019786,2376.276897620665,7766.245455392886
5293,C109,1966,Henan,30300.9740420827,2900.7035877158514,9558.39733491743
5294,C109,1967,Henan,36212.386386138336,3466.601402454594,10221.848257592263
5295,C109,1968,Henan,41645.94555536426,3998.220647391117,11952.526855505024
5296,C109,1969,Henan,46611.62421677841,4474.9508233450215,13398.612370547728
5297,C109,1970,Henan,50024.83574939841,7125.68660424018,18385.565271620137
5298,C109,1971,Henan,49196.45946453494,6474.280232579663,18702.653340620127
5299,C109,1972,Henan,52044.75764097822,7280.6313675411075,21571.33698473859
5300,C109,1973,Henan,57367.174493720064,8340.2938825599,22616.867566819514
5301,C109,1974,Henan,65820.77384594026,9869.13002375197,28216.98077857752
5302,C109,1975,Henan,72239.37078072334,9864.52248378206,35172.5789343128
5303,C109,1976,Henan,76958.97342980395,10446.42022532681,38907.33190325606
5304,C109,1977,Henan,75585.60863486798,10061.35783215422,41460.42478305342
5305,C109,1978,Henan,75069.12538858323,9313.959112856768,39233.3578630119
5306,C109,1979,Henan,73390.62678530675,8450.75883733076,38288.267498323
5307,C109,1980,Henan,72662.96849684193,8591.576147539268,37146.810606969644
5308,C109,1981,Henan,69458.85221511865,7660.187336055353,35291.696242401355
5309,C109,1982,Henan,69193.18820477388,7393.849300143655,32074.829966956557
5310,C109,1983,Henan,69663.27468786525,7377.222353173168,34084.54164069126
5311,C109,1984,Henan,72892.46485242393,8108.247980573968,29621.47131870121
5312,C109,1985,Henan,71349.62478137924,9300.3120684766,32084.61986421557
5313,C109,1986,Henan,72295.1739385356,7044.846075123233,34523.942367115626
5314,C109,1987,Henan,71425.43241609636,6993.084134585476,35009.25537752704
5315,C109,1988,Henan,75693.46706058357,7159.909614156628,34833.36521761784
5316,C109,1989,Henan,77380.55287712172,7663.7389348697525,42026.39308664422
5317,C109,1990,Henan,79157.90294961388,8198.242682161617,47664.49151097637
5318,C109,1991,Henan,83252.89032624665,9259.373061398672,47292.747819023025
5319,C109,1992,Henan,83236.02426568656,10117.07396221584,43895.0180095947
5320,C109,1993,Henan,88891.20377046523,9049.25964159667,46021.42739785005
5321,C109,1994,Henan,87043.39622301717,8927.180570700659,42379.964444463294
5322,C109,1995,Henan,90521.90684391267,9222.127376074348,46452.46654048378
5323,C109,1996,Henan,94921.84237271192,10091.638057354196,53123.547855061246
5324,C109,1997,Henan,98703.16753244096,14029.772232944508,50410.769597498496
5325,C109,1998,Henan,100488.05669363943,11076.257224536408,56163.28612468095
5326,C109,1999,Henan,104742.32489976796,11526.425119159847,59395.36040180347
5327,C109,2000,Henan,104405.15860975363,14255.575089154045,55212.350179024055
5328,C109,2001,Henan,112489.60036533051,14088.672420383231,54984.77103643272
5329,C109,2002,Henan,110247.8422861614,16052.651998267407,57439.1568367947
5330,C109,2003,Henan,106464.2575816694,17800.93271016143,59960.2367453999
5331,C109,2004,Henan,107980.94697375863,10993.525137994528,61004.273943596454
5332,C109,2005,Henan,109763.2983423012,11991.33985074237,60734.931716163555
5333,C109,2006,Henan,116059.6566420603,11778.88518356561,65507.67907363597
5334,C109,2007,Henan,116075.25898436552,15872.00611534181,63904.62793920554
5335,C109,2008,Henan,118215.6120689887,14425.159169126042,66029.27151569362
5336,C109,2009,Henan,119772.67586918145,14936.738361070316,67134.94497244031
5337,C109,2010,Henan,120654.11989933348,14642.669351896664,69176.10152220915
5338,C109,2011,Henan,120941.83124340241,14955.579472610023,71891.22007158311
5339,C109,2012,Henan,122433.69295968566,14155.360828798459,75348.03715095673
5340,C109,2013,Henan,116997.39184494765,13030.380797573085,73910.7253954978
5439,C112,1965,Henan,21171.48634184779,1231.7370626619827,5852.998965058708
5440,C112,1966,Henan,25903.340096378342,1503.5722984824292,7203.646862596031
5441,C112,1967,Henan,30956.818713446504,1796.9039858758756,7703.653923419295
5442,C112,1968,Henan,35601.79583196359,2072.4674641339657,9007.972734949855
5443,C112,1969,Henan,39846.79676814794,2319.579333630215,10097.809139367633
5444,C112,1970,Henan,42764.642875258105,3693.5814576764624,13856.205694875
5445,C112,1971,Henan,42056.49030548288,3355.926628127002,14095.17781471711
5446,C112,1972,Henan,44491.40993076742,3773.896680121387,16257.149451661306
5447,C112,1973,Henan,49041.375013731194,4323.1700392022085,17045.10927729462
5448,C112,1974,Henan,56268.088542971665,5115.6383494942265,21265.611580614244
5449,C112,1975,Henan,61755.14315423094,5113.250042915007,26507.669540373023
5450,C112,1976,Henan,65789.7815249023,5414.875251516598,29322.350764077546
5451,C112,1977,Henan,64615.73559125632,5215.279143174633,31246.478718696348
5452,C112,1978,Henan,64174.210471832266,4827.866925319654,29568.058888549473
5453,C112,1979,Henan,62739.315339036104,4380.429266463473,28855.79541990389
5454,C112,1980,Henan,62117.26338473672,4453.421559668808,27995.541125583193
5455,C112,1981,Henan,59378.16616500534,3970.6385473009573,26597.44180999384
5456,C112,1982,Henan,59151.05844227105,3832.582906412675,24173.063764121467
5457,C112,1983,Henan,59552.920442790055,3823.9643709032116,25687.67470630685
5458,C112,1984,Henan,60749.851624966075,4202.889638378095,22324.10010315645
5459,C112,1985,Henan,57982.88722575816,4337.765513704061,30233.654449634127
5460,C112,1986,Henan,57699.00869950347,3651.6779758144576,26018.82725766257
5461,C112,1987,Henan,58069.89705787107,3624.84730609767,26384.581413127147
5462,C112,1988,Henan,61644.66849111278,3711.320867486894,26252.02251709087
5463,C112,1989,Henan,62680.78839121397,3972.4795094783008,31695.67703584742
5464,C112,1990,Henan,64701.447781227514,4249.5381621674105,38468.78633591677
5465,C112,1991,Henan,67866.50977507446,4799.572384917983,38823.44619268061
5466,C112,1992,Henan,69666.66856452938,5244.159456935076,36847.85605841213
5467,C112,1993,Henan,70590.07358242827,4690.660630234849,39877.04401911982
5468,C112,1994,Henan,68484.29603910755,4627.381255533832,40034.68634966122
5469,C112,1995,Henan,69494.71268303282,4780.266179027483,39428.51038890409
5470,C112,1996,Henan,72003.63018216935,5230.974820594175,42534.23231280551
5471,C112,1997,Henan,75254.07801867054,7272.296615485752,44600.8882072388
5472,C112,1998,Henan,76081.11739815834,5741.349651928037,46988.35483401742
5473,C112,1999,Henan,69346.31620715089,5974.693030716677,49822.73366266143
5474,C112,2000,Henan,74441.1215241811,3513.2537722629804,51040.009361193996
5475,C112,2001,Henan,70324.62914880438,3044.2558866672357,49257.42872472176
5476,C112,2002,Henan,68608.93952560227,3071.2897162072095,49168.162414493214
5477,C112,2003,Henan,65370.44716566758,1511.024816797024,51401.25953525027
5478,C112,2004,Henan,62058.84446212677,1306.876644241882,49700.93778701191
5479,C112,2005,Henan,62810.59528519943,1213.8849925789943,49602.449501193856
5480,C112,2006,Henan,62984.87078740794,768.6748725917148,52586.21775582272
5481,C112,2007,Henan,61946.47774172493,1062.9654019406992,52528.00915089662
5482,C112,2008,Henan,62882.5478847602,591.4802360712558,53276.18532382532
5483,C112,2009,Henan,63024.682091696246,595.3682347906105,53771.84331654616
5484,C112,2010,Henan,63475.2143588092,457.77475701047,54638.96254696376
5485,C112,2011,Henan,63363.856034432996,404.0098651549259,55200.617514257014
5486,C112,2012,Henan,63897.04291996264,239.14600664522882,55777.347181649915
5487,C112,2013,Henan,60494.1408664643,226.8824172516811,53398.95699242505
10094,C207,1965,Neimeng,26781.279432061183,0.0,5847.091814215048
10095,C207,1966,Neimeng,24441.16449022862,0.0,7181.259733779888
10096,C207,1967,Neimeng,26191.2679996827,0.0,6957.211984160067
10097,C207,1968,Neimeng,26204.460361841924,0.0,6435.49729436341
10098,C207,1969,Neimeng,27778.023716896376,0.0,5974.143697510725
10099,C207,1970,Neimeng,30228.17136273918,0.0,5901.415370997236
10100,C207,1971,Neimeng,29780.708470125628,0.0,6971.669678611252
10101,C207,1972,Neimeng,30323.161119547414,0.0,7042.389483166525
10102,C207,1973,Neimeng,31220.08595201832,0.0,6776.376416044242
10103,C207,1974,Neimeng,32114.93806912608,0.0,7755.65273115234
10104,C207,1975,Neimeng,34266.84793808584,0.0,8334.309717949089
10105,C207,1976,Neimeng,42325.866216215065,0.0,8961.520080849094
10106,C207,1977,Neimeng,42994.76195994177,0.0,8170.38902623349
10107,C207,1978,Neimeng,42643.91944125494,0.0,8287.29168280435
10108,C207,1979,Neimeng,36415.80996662545,0.0,8098.442758248673
10109,C207,1980,Neimeng,34631.66929955775,0.0,7463.583936448776
10110,C207,1981,Neimeng,31331.53679349074,0.0,6489.698593123227
10111,C207,1982,Neimeng,30102.937885803607,0.0,5470.343752331889
10112,C207,1983,Neimeng,31479.22367415911,0.0,5391.361653303953
10113,C207,1984,Neimeng,30475.209412605574,0.0,4874.327490563041
10114,C207,1985,Neimeng,28963.3357053906,0.0,4546.045125867429
10115,C207,1986,Neimeng,30992.80642583692,0.0,5991.372792660177
10116,C207,1987,Neimeng,32280.037401876143,0.0,7600.723878162115
10117,C207,1988,Neimeng,34055.24258762234,0.0,7932.99868755931
10118,C207,1989,Neimeng,36357.44992403344,0.0,8673.08331164146
10119,C207,1990,Neimeng,39369.50924241779,0.0,10029.948207683106
10120,C207,1991,Neimeng,42424.866273885986,0.0,11025.881556378446
10121,C207,1992,Neimeng,55325.22995983869,0.0,13154.295356010523
10122,C207,1993,Neimeng,56773.70161898858,0.0,13408.94906857072
10123,C207,1994,Neimeng,54712.197311239914,0.0,14637.642862541094
10124,C207,1995,Neimeng,52562.34021025552,0.0,16830.257332713118
10125,C207,1996,Neimeng,54468.30886897975,0.0,18830.662437095933
10126,C207,1997,Neimeng,58244.54509236585,0.0,20912.69812068308
10127,C207,1998,Neimeng,58972.70825370626,0.0,24606.76134019587
10128,C207,1999,Neimeng,60727.82163549071,0.0,28279.548959294807
10129,C207,2000,Neimeng,59268.519703413345,0.0,25849.54646499677
10130,C207,2001,Neimeng,56357.90385194563,0.0,34494.097006389646
10131,C207,2002,Neimeng,51074.464695097085,0.0,35583.46091743345
10132,C207,2003,Neimeng,36803.135271181134,0.0,39441.763281089254
10133,C207,2004,Neimeng,49092.42007677456,0.0,40724.57815411128
10134,C207,2005,Neimeng,52971.1315407216,0.0,42978.31278555094
10135,C207,2006,Neimeng,52729.24031698964,0.0,43255.95387841547
10136,C207,2007,Neimeng,61445.44387302457,0.0,44644.05502772251
10137,C207,2008,Neimeng,47519.387259200405,0.0,50927.15587423215
10138,C207,2009,Neimeng,55850.40717318926,0.0,53678.45239576439
10139,C207,2010,Neimeng,60570.33162243289,0.0,55078.8041134287
10140,C207,2011,Neimeng,44960.3589670722,0.0,69504.04915768576
10141,C207,2012,Neimeng,64512.97231475529,0.0,62108.244635452895
10142,C207,2013,Neimeng,56925.79002345018,0.0,65441.33052103818
10143,C208,1965,Neimeng,10754.931374095244,0.0,4792.625654637809
10144,C208,1966,Neimeng,9815.178825276585,0.0,5886.189361531577
10145,C208,1967,Neimeng,10517.992265892455,0.0,5702.546445222082
10146,C208,1968,Neimeng,10523.290106499531,0.0,5274.9179272908095
10147,C208,1969,Neimeng,11155.207858574573,0.0,4896.764966059697
10148,C208,1970,Neimeng,12139.147772807877,0.0,4837.152486122231
10149,C208,1971,Neimeng,11959.45386704355,0.0,5714.396835045825
10150,C208,1972,Neimeng,12177.294132406052,0.0,5772.363010432123
10151,C208,1973,Neimeng,12537.48472917785,0.0,5554.322813618436
10152,C208,1974,Neimeng,12896.842956773815,0.0,6356.9961664391
10153,C208,1975,Neimeng,13761.015373278837,0.0,6831.297991735444
10154,C208,1976,Neimeng,16997.3875840888,0.0,7345.397063821385
10155,C208,1977,Neimeng,17266.00536385001,0.0,6696.938803030346
10156,C208,1978,Neimeng,17125.112647310325,0.0,6792.759202090054
10157,C208,1979,Neimeng,14624.003984450695,0.0,6637.967344969573
10158,C208,1980,Neimeng,13907.521768404124,0.0,6117.59913918319
10159,C208,1981,Neimeng,12582.241595804098,0.0,5319.344548798524
10160,C208,1982,Neimeng,12088.856021302943,0.0,4483.820442732875
10161,C208,1983,Neimeng,12641.550273362684,0.0,4419.081997350817
10162,C208,1984,Neimeng,12623.849129979608,0.0,3995.2899189278137
10163,C208,1985,Neimeng,12551.778160036058,0.0,3726.2100869367328
10164,C208,1986,Neimeng,13232.430370867934,0.0,4910.886961411058
10165,C208,1987,Neimeng,13662.980024709601,0.0,6230.007225769557
10166,C208,1988,Neimeng,15115.582196662703,0.0,6502.359503877365
10167,C208,1989,Neimeng,16420.65839471694,0.0,7108.977061576055
10168,C208,1990,Neimeng,20020.769350826544,0.0,8221.144565913348
10169,C208,1991,Neimeng,21755.586516373056,0.0,9037.471018263985
10170,C208,1992,Neimeng,30998.727812196044,0.0,10782.04608291454
10171,C208,1993,Neimeng,27916.46966943339,0.0,10990.775474318563
10172,C208,1994,Neimeng,23404.755014507595,0.0,11997.886288682826
10173,C208,1995,Neimeng,22106.860796839654,0.0,13795.084057140875
10174,C208,1996,Neimeng,23741.09096246678,0.0,15434.73555014903
10175,C208,1997,Neimeng,24320.063638202417,0.0,17141.296341066012
10176,C208,1998,Neimeng,22798.298194012717,0.0,20169.171174953437
10177,C208,1999,Neimeng,20416.16021862836,0.0,23179.60725610683
10178,C208,2000,Neimeng,13796.23567922232,0.0,21187.832085637754
10179,C208,2001,Neimeng,13118.716779484752,0.0,28273.42198466592
10180,C208,2002,Neimeng,11888.8636944158,0.0,29166.32970583636
10181,C208,2003,Neimeng,8566.853541750786,0.0,32328.824751057247
10182,C208,2004,Neimeng,11427.493057559212,0.0,33380.296434065436
10183,C208,2005,Neimeng,12330.360511581926,0.0,35227.591936955316
10184,C208,2006,Neimeng,12274.0542574686,0.0,35455.16315812363
10185,C208,2007,Neimeng,14302.969423375887,0.0,36592.933761148466
10186,C208,2008,Neimeng,11061.330184064047,0.0,41742.93845826131
10187,C208,2009,Neimeng,13000.584188666217,0.0,43998.06540197621
10188,C208,2010,Neimeng,14099.265080575495,0.0,45145.87730246303
10189,C208,2011,Neimeng,14764.2351731277,0.0,43553.7625865198
10190,C208,2012,Neimeng,15017.013667210778,0.0,50907.62657099669
10191,C208,2013,Neimeng,13250.906540596596,0.0,53639.622823481375
10241,C210,1965,Neimeng,2093.749123616571,0.0,9098.366570854016
10242,C210,1966,Neimeng,1910.7999250522032,0.0,11174.398414541456
10243,C210,1967,Neimeng,2047.6222788330717,0.0,10825.76893852395
10244,C210,1968,Neimeng,2048.6536521391663,0.0,10013.954853164556
10245,C210,1969,Neimeng,2171.674171153513,0.0,9296.065639805034
10246,C210,1970,Neimeng,2363.2256800807986,0.0,9182.896735377062
10247,C210,1971,Neimeng,2328.243219977008,0.0,10848.265832375771
10248,C210,1972,Neimeng,2370.65193917997,0.0,10958.309376432793
10249,C210,1973,Neimeng,2440.773144057424,0.0,10544.37977275671
10250,C210,1974,Neimeng,2510.732304922525,0.0,12068.182574578239
10251,C210,1975,Neimeng,2678.967710317031,0.0,12968.601714887123
10252,C210,1976,Neimeng,3309.0183581902197,0.0,13944.572330711759
10253,C210,1977,Neimeng,3361.312345143733,0.0,12713.53294067177
10254,C210,1978,Neimeng,3333.883625097275,0.0,12895.439306500093
10255,C210,1979,Neimeng,2846.972654791554,0.0,12601.58095833085
10256,C210,1980,Neimeng,2707.4892903929995,0.0,11613.708958880918
10257,C210,1981,Neimeng,2449.486323808645,0.0,10098.294778105412
10258,C210,1982,Neimeng,2353.434979705693,0.0,8512.127790826935
10259,C210,1983,Neimeng,2461.0324218116734,0.0,8389.227704369488
10260,C210,1984,Neimeng,2457.586397643205,0.0,7584.69675261755
10261,C210,1985,Neimeng,2443.555761378898,0.0,7073.873015339097
10262,C210,1986,Neimeng,2576.063810044789,0.0,9322.874971406876
10263,C210,1987,Neimeng,2659.8823793176466,0.0,11827.105550017033
10264,C210,1988,Neimeng,2942.6721451190188,0.0,12344.141730431827
10265,C210,1989,Neimeng,3196.741841231697,0.0,13495.750327885671
10266,C210,1990,Neimeng,3897.60444063724,0.0,15607.099799309704
10267,C210,1991,Neimeng,4235.335272537014,0.0,17156.821776402452
10268,C210,1992,Neimeng,6034.7720438592105,0.0,20468.739833929445
10269,C210,1993,Neimeng,5434.724023030967,0.0,20864.993715195455
10270,C210,1994,Neimeng,4556.392188435337,0.0,22776.902557416463
10271,C210,1995,Neimeng,4303.720666296705,0.0,26188.720061236894
10272,C210,1996,Neimeng,4621.869416674697,0.0,29301.45020267822
10273,C210,1997,Neimeng,4734.582691195405,0.0,32541.201597862644
10274,C210,1998,Neimeng,4438.328354064388,0.0,38289.348262043015
10275,C210,1999,Neimeng,3974.578365821018,0.0,44004.389030552265
10276,C210,2000,Neimeng,2685.8243309813215,0.0,40223.183918044444
10277,C210,2001,Neimeng,2553.92626922558,0.0,37982.65384012889
10278,C210,2002,Neimeng,2314.5008624542675,0.0,55369.64042524239
10279,C210,2003,Neimeng,1667.7783866102266,0.0,44051.30613037404
10280,C210,2004,Neimeng,2224.6821241490084,0.0,63369.475332796756
10281,C210,2005,Neimeng,2400.4506041929917,0.0,66876.39885679809
10282,C210,2006,Neimeng,2389.4890121471362,0.0,67308.42224864449
10283,C210,2007,Neimeng,2784.4742707925593,0.0,69468.37688850728
10284,C210,2008,Neimeng,2153.398248053993,0.0,79245.19526584305
10285,C210,2009,Neimeng,2530.9284461904044,0.0,83526.3499138953
10286,C210,2010,Neimeng,2744.8175055023116,0.0,85705.36704929618
10287,C210,2011,Neimeng,2965.8253767982787,0.0,87091.98772114268
10288,C210,2012,Neimeng,2923.4830155023365,0.0,96643.52719617532
10289,C210,2013,Neimeng,2579.6607148349385,0.0,101829.97511981997
10290,C211,1965,Neimeng,10981.760084416186,0.0,6943.504512714984
10291,C211,1966,Neimeng,10022.187524548204,0.0,8527.847852030527
10292,C211,1967,Neimeng,10739.823771631724,0.0,8261.787969617395
10293,C211,1968,Neimeng,10745.233347247664,0.0,7642.244371183391
10294,C211,1969,Neimeng,11390.478668206812,0.0,7094.380427279517
10295,C211,1970,Neimeng,12395.170534639125,0.0,7008.014507366831
10296,C211,1971,Neimeng,12211.686763976613,0.0,8278.956686965254
10297,C211,1972,Neimeng,12434.1214265258,0.0,8362.937458547132
10298,C211,1973,Neimeng,12801.908684372744,0.0,8047.043166017934
10299,C211,1974,Neimeng,13168.84601782011,0.0,9209.94768833401
10300,C211,1975,Neimeng,14051.244409732362,0.0,9897.111072594402
10301,C211,1976,Neimeng,17355.873879390558,0.0,10641.932280058621
10302,C211,1977,Neimeng,17630.15698814673,0.0,9702.452924780215
10303,C211,1978,Neimeng,17486.292749793032,0.0,9841.27648856876
10304,C211,1979,Neimeng,14932.434029063632,0.0,9617.015710469488
10305,C211,1980,Neimeng,14200.840722915156,0.0,8863.111849512878
10306,C211,1981,Neimeng,12847.60950331089,0.0,7706.609182698552
10307,C211,1982,Neimeng,12343.818096390882,0.0,6496.110842329545
10308,C211,1983,Neimeng,12908.169040626128,0.0,6402.3184788009075
10309,C211,1984,Neimeng,12890.094568266295,0.0,5788.33307267278
10310,C211,1985,Neimeng,12816.503573266767,0.0,5398.493105534377
10311,C211,1986,Neimeng,13511.511195378356,0.0,7114.840222288948
10312,C211,1987,Neimeng,13951.141429961372,0.0,9025.967476620544
10313,C211,1988,Neimeng,15434.37995521256,0.0,9420.548528503812
10314,C211,1989,Neimeng,16766.981084907733,0.0,10299.40952306049
10315,C211,1990,Neimeng,20443.020793771022,0.0,11910.705844063228
10316,C211,1991,Neimeng,22214.4264159628,0.0,13093.390830164744
10317,C211,1992,Neimeng,31652.511756198317,0.0,15620.91242418888
10318,C211,1993,Neimeng,28505.246723565288,0.0,15923.317321960914
10319,C211,1994,Neimeng,23898.376982947604,0.0,17382.40864021884
10320,C211,1995,Neimeng,22573.109306418217,0.0,19986.169441660517
10321,C211,1996,Neimeng,24241.80648145182,0.0,22361.67889334589
10322,C211,1997,Neimeng,24832.9900789293,0.0,24834.12581635729
10323,C211,1998,Neimeng,23279.12958167884,0.0,29220.878316563223
10324,C211,1999,Neimeng,20846.750719954252,0.0,33582.36573932923
10325,C211,2000,Neimeng,14087.20753553182,0.0,30696.703290169964
10326,C211,2001,Neimeng,13395.399308145365,0.0,40962.22974361632
10327,C211,2002,Neimeng,12139.60779730061,0.0,42255.86484849571
10328,C211,2003,Neimeng,8747.53422420168,0.0,38868.79952680063
10329,C211,2004,Neimeng,11668.506544515632,0.0,48361.0145310241
10330,C211,2005,Neimeng,12590.416078219101,0.0,51037.35639140308
10331,C211,2006,Neimeng,12532.922287471678,0.0,51367.059129529065
10332,C211,2007,Neimeng,14604.628633947732,0.0,62613.76605317444
10333,C211,2008,Neimeng,11294.621050626785,0.0,60476.720371106465
10334,C211,2009,Neimeng,13274.77522181743,0.0,63743.92403748871
10335,C211,2010,Neimeng,14396.628030040985,0.0,65406.8615763439
10336,C211,2011,Neimeng,14662.327768038947,0.0,67065.58317762481
10337,C211,2012,Neimeng,15333.732549416729,0.0,73754.42195975955
10338,C211,2013,Neimeng,13530.377039908788,0.0,77712.5087528495
10437,C214,1965,Neimeng,343.7762229630313,0.0,185.44009176728042
10438,C214,1966,Neimeng,313.7374834754968,0.0,227.7531303338348
10439,C214,1967,Neimeng,336.2025780129224,0.0,220.6474722443304
10440,C214,1968,Neimeng,336.3719209469134,0.0,204.10132878938649
10441,C214,1969,Neimeng,356.57086880397696,0.0,189.4695330085274
10442,C214,1970,Neimeng,388.0220362333136,0.0,187.16295942096139
10443,C214,1971,Neimeng,382.2782067225156,0.0,221.10599697268378
10444,C214,1972,Neimeng,389.24136632165204,0.0,223.3488704323774
10445,C214,1973,Neimeng,400.75468598850364,0.0,214.9122853494263
10446,C214,1974,Neimeng,412.2413993738805,0.0,245.96996248349902
10447,C214,1975,Neimeng,439.8642561826645,0.0,264.3220267477356
10448,C214,1976,Neimeng,543.3133416333244,0.0,284.2139578049497
10449,C214,1977,Neimeng,551.899580125692,0.0,259.1232939280463
10450,C214,1978,Neimeng,547.3960120181652,0.0,262.8308531816288
10451,C214,1979,Neimeng,467.449273221765,0.0,256.8415232698565
10452,C214,1980,Neimeng,444.54726283367967,0.0,236.7070218947236
10453,C214,1981,Neimeng,402.1853177633834,0.0,205.8203190387769
10454,C214,1982,Neimeng,386.4144845179948,0.0,173.4915543766225
10455,C214,1983,Neimeng,404.0810911952001,0.0,170.9866428484496
10456,C214,1984,Neimeng,403.5152826369971,0.0,154.58894196877472
10457,C214,1985,Neimeng,401.2115686502982,0.0,144.1774906406571
10458,C214,1986,Neimeng,422.9682901069152,0.0,190.0159525085279
10459,C214,1987,Neimeng,436.730603286547,0.0,241.0564051752199
10460,C214,1988,Neimeng,483.1623349984495,0.0,251.59447659677343
10461,C214,1989,Neimeng,524.8784697128623,0.0,275.0662066407053
10462,C214,1990,Neimeng,639.954289696262,0.0,318.0990781660089
10463,C214,1991,Neimeng,695.4068883190203,0.0,349.6850319092289
10464,C214,1992,Neimeng,990.8594665330742,0.0,417.1875208154195
10465,C214,1993,Neimeng,892.3365633494957,0.0,425.26384479433034
10466,C214,1994,Neimeng,748.1217683678037,0.0,464.2317791362895
10467,C214,1995,Neimeng,706.6352022117264,0.0,533.7703876408616
10468,C214,1996,Neimeng,758.8725856268146,0.0,597.2130900842592
10469,C214,1997,Neimeng,777.3791695128444,0.0,663.2447004120652
10470,C214,1998,Neimeng,728.7366669768187,0.0,780.4016468371576
10471,C214,1999,Neimeng,652.5927691434109,0.0,896.8838391419943
10472,C214,2000,Neimeng,440.9900563693608,0.0,819.8164867118832
10473,C214,2001,Neimeng,419.33348969903625,0.0,1093.9777786186664
10474,C214,2002,Neimeng,380.0218257117791,0.0,1128.5268758537775
10475,C214,2003,Neimeng,273.83536452442644,0.0,1250.8926547941392
10476,C214,2004,Neimeng,365.2743345928089,0.0,1291.57703522328
10477,C214,2005,Neimeng,394.1340597164659,0.0,1363.054065198627
10478,C214,2006,Neimeng,392.33425731001745,0.0,1371.8594322725658
10479,C214,2007,Neimeng,457.1875574554774,0.0,1415.8829592991042
10480,C214,2008,Neimeng,353.57011396499075,0.0,1615.1510458249911
10481,C214,2009,Neimeng,415.5574380936996,0.0,1702.4082149687292
10482,C214,2010,Neimeng,450.6762458409972,0.0,1746.8202678800333
10483,C214,2011,Neimeng,348.6786999225095,0.0,1577.5083514187452
10484,C214,2012,Neimeng,480.01163923114683,0.0,1969.7584629512487
10485,C214,2013,Neimeng,423.5588720105286,0.0,2075.467039476171
10486,C215,1965,Neimeng,19417.526887566582,0.0,5069.876049064713
10487,C215,1966,Neimeng,17720.847499328214,0.0,6226.701731943158
10488,C215,1967,Neimeng,18989.744380713462,0.0,6032.435187866859
