City_ID,Year,Province_n,Rice,Wheat,Maize
C107,1990,Henan,1040.9415217792323,318.0577150437751,172.42076131320437
C107,1991,Henan,1070.9705373627394,327.2330240132734,177.39474459666926
C107,1992,Henan,1089.6646495981383,332.9449746828941,180.4912231175689
C107,1993,Henan,794.7314173065456,242.82868285431832,131.63870702102523
C107,1994,Henan,952.1193095049756,290.9182559195047,157.70831768267885
C107,1995,Henan,1092.1038067693848,333.69025454760083,180.89524325475207
C107,1996,Henan,1053.8217168982512,321.9932343243116,174.55422702844265
C107,1997,Henan,1258.3546605722256,384.48788878379435,208.43290813016225
C107,1998,Henan,1022.6660619158024,312.47368281533494,169.3936280525237
C107,1999,Henan,933.699700853256,285.2901793011826,154.65730772643056
C107,2000,Henan,796.1204441697815,243.2530973877113,131.86878437333823
C107,2001,Henan,0.0,301.44964237826593,163.41743771032313
C107,2002,Henan,0.0,280.30579648668396,151.9552475690971
C107,2003,Henan,743.9296102649453,227.3062867065231,123.22393437248355
C107,2004,Henan,0.0,249.13308133534292,135.05635461863326
C107,2005,Henan,0.0,229.05970278653277,124.1744704579625
C107,2006,Henan,0.0,269.8281665772959,146.2752692497972
C107,2007,Henan,0.0,229.56968931795,124.4509368407834
C107,2008,Henan,819.0454191256026,250.2577801670295,135.66605977475805
C107,2009,Henan,860.8014230241654,263.0162482571827,142.58249247626216
C107,2010,Henan,762.5647537299421,233.00021957977324,126.31064535114022
C107,2011,Henan,737.3723098320061,225.30271594974187,122.1377881201232
C107,2012,Henan,750.5811282265391,229.33864545115372,124.3256867445728
C107,2013,Henan,818.2518930562366,250.0153197759607,135.53462072065236
C109,1965,Henan,3442.1992296994185,1051.757470345038,570.1632602396786
C109,1966,Henan,3471.8925545281436,1060.8302096387251,575.0816399620456
C109,1967,Henan,3443.893753891774,1052.275229010084,570.4439399370453
C109,1968,Henan,3459.274054797542,1056.974650889627,572.991521271745
C109,1969,Henan,3505.839563208651,1071.2026539956746,580.7045966397603
C109,1970,Henan,3437.4820584967415,1050.3161475975032,569.3819115923307
C109,1971,Henan,3629.7198895988017,1109.054053643161,601.2240396065557
C109,1972,Henan,3512.493353652283,1073.235707092898,581.8067254240445
C109,1973,Henan,3555.100681736834,1086.2542956794398,588.8641708156963
C109,1974,Henan,3467.9551257454077,1059.6271357142227,574.4294472556048
C109,1975,Henan,3500.689209547292,1069.62897316642,579.8514959796908
C109,1976,Henan,3369.230467154584,1029.4620028293289,558.0767699548468
C109,1977,Henan,3466.6961152024696,1059.2424474218217,574.2209057076188
C109,1978,Henan,3524.4268486230817,1076.8819639320056,583.7833804473505
C109,1979,Henan,3575.949695815919,1092.6246725355527,592.3175856376944
C109,1980,Henan,3542.867767708953,1082.5165519132152,586.8379202476904
C109,1981,Henan,3589.739615287031,1096.83815637288,594.6017374021402
C109,1982,Henan,3574.303365740398,1092.1216394918397,592.0448887771552
C109,1983,Henan,3533.2734929998405,1079.5850394049364,585.2487318879392
C109,1984,Henan,3415.7199221304663,1043.6667679519517,565.7772478897421
C109,1985,Henan,3460.9311372801176,1057.4809693109978,573.265999152804
C109,1986,Henan,3513.509217243585,1073.5461022936713,581.9749922960427
C109,1987,Henan,3521.516133523845,1075.9926004334452,583.3012518139201
C109,1988,Henan,3360.5490624898034,1026.80941603816,556.638788694371
C109,1989,Henan,3377.807542101962,1032.0827118724835,559.4974701203463
C109,1990,Henan,3395.641987019284,1037.5319928174708,562.45155400105
C109,1991,Henan,3356.870831100614,1025.685539387483,556.0295292468988
C109,1992,Henan,3277.4114259303065,1001.4068682821091,542.8679338581959
C109,1993,Henan,2575.319930176113,786.8841384081394,426.5740329265177
C109,1994,Henan,3122.0634901744447,953.9406000533014,517.136220028895
C109,1995,Henan,2973.364080348137,908.505776359388,492.5057629737734
C109,1996,Henan,3011.28425193862,920.0922131358958,498.78683133156454
C109,1997,Henan,3061.195630638899,935.3425405865302,507.0541141074347
C109,1998,Henan,2712.027748541054,828.6549539900299,449.21821189985826
C109,1999,Henan,2440.491574080778,745.6875889713443,404.2411666528866
C109,2000,Henan,2005.628547808512,612.8160129996525,332.2107859945484
C109,2001,Henan,2280.1105002942504,696.6834549277528,377.67576767136063
C109,2002,Henan,2026.575562573414,619.2163337801372,335.680433575548
C109,2003,Henan,1560.8170197970442,476.90469111997584,258.53254308082904
C109,2004,Henan,1797.342481277993,549.1745989431554,297.71044047971054
C109,2005,Henan,1607.3682947761831,491.1283452277805,266.2432608340073
C109,2006,Henan,1912.2658158993395,584.2892066805807,316.7462541478937
C109,2007,Henan,1526.1748391535264,466.3198382833075,252.7944386483193
C109,2008,Henan,1673.2616707908944,511.2619417586759,277.15778947970324
C109,2009,Henan,1674.177235510068,511.54169082859227,277.3094429228684
C109,2010,Henan,1481.3974581822797,452.63819413771074,245.37754734833788
C109,2011,Henan,1455.947209229244,444.86191866023546,241.16198748423287
C109,2012,Henan,1515.9427770369157,463.1934510378138,251.09960766786753
C109,2013,Henan,1666.1651006094971,509.09359814924306,275.982318996695
C112,1965,Henan,1633.2729765037575,499.043471780832,270.5340925969773
C112,1966,Henan,1647.9008197236717,503.51298163628667,272.95703741335535
C112,1967,Henan,1634.7342173283273,499.4899511536568,270.7761314148771
C112,1968,Henan,1642.2834387637724,501.79660149844574,272.0265787070522
C112,1969,Henan,1664.640647726082,508.627804451282,275.7298097814844
C112,1970,Henan,1665.1997043768688,508.79862315455114,275.8224114995724
C112,1971,Henan,1749.722502782289,534.6244044952585,289.8227034895349
C112,1972,Henan,1699.0054174356324,519.1278949012653,281.4219640780543
C112,1973,Henan,1721.8492833104228,526.1077949541361,285.2058046330317
C112,1974,Henan,1683.7609495736233,514.469976551576,278.89688202532807
C112,1975,Henan,1693.0647635246676,517.3127393240742,280.4379586862086
C112,1976,Henan,1628.9190969601734,497.71315211326663,269.81291930350767
C112,1977,Henan,1672.7777410188614,511.1140779312522,277.07763172062613
C112,1978,Henan,1693.5767326340144,517.4691705180318,280.52276085977513
C112,1979,Henan,1712.8554160442395,523.3597358055301,283.7160673051032
C112,1980,Henan,1700.3491857166762,519.5384807603889,281.6445448332634
C112,1981,Henan,1717.1145841179496,524.6611165624396,284.4215526627963
C112,1982,Henan,1708.0205639786468,521.8824558926983,282.91522608919956
C112,1983,Henan,1687.2204068792344,515.5270071944055,279.4699039001251
C112,1984,Henan,1645.9797515709824,502.9260028922328,272.6388331468419
C112,1985,Henan,1685.163721110748,514.8985907441041,279.1292360349617
C112,1986,Henan,1696.1066312849457,518.2421762703934,280.94181134658163
C112,1987,Henan,1690.848017097294,516.6354166418963,280.0707784953438
C112,1988,Henan,1608.4205539789982,491.4498610388791,266.41755624739227
C112,1989,Henan,1793.536905549656,548.0118124702782,297.080087812835
C112,1990,Henan,1798.887856639655,549.6467854648101,297.96641527829183
C112,1991,Henan,1791.9085223938328,547.5142630739665,296.8103636664134
C112,1992,Henan,1721.3556932416654,525.9569794413022,285.1240467497586
C112,1993,Henan,1363.8623516442226,416.72556442627,225.9091217679253
C112,1994,Henan,1666.5514693293733,509.2116523815292,276.0463168173554
C112,1995,Henan,1637.2310162933602,500.2528433595365,271.1896992949065
C112,1996,Henan,1690.9491280151276,516.666310891784,280.0875264308091
C112,1997,Henan,1738.9010546280444,531.3179314596545,288.0302470544442
C112,1998,Henan,1520.0672996034782,464.4536911144373,251.78279044624756
C112,1999,Henan,1449.43479813494,442.8720637560524,240.08327666775463
C112,2000,Henan,1213.795922587701,370.8730505896486,201.05223268807265
C112,2001,Henan,1443.9222010926046,441.1877001462259,239.17017428979617
C112,2002,Henan,1290.7284973364851,394.37965343435894,213.7952858091525
C112,2003,Henan,1044.9936274247395,319.29582826700704,173.09194900790382
C112,2004,Henan,1139.1844423936664,348.07565380026256,188.69364390224763
C112,2005,Henan,1058.1679347820393,323.3212129862036,175.27413125041554
C112,2006,Henan,1371.06620222408,418.9266873587378,227.1023620944736
C112,2007,Henan,1158.5816924577666,354.0024469048121,191.90658963787183
C112,2008,Henan,1262.363633398775,385.7128228556964,209.0969513375617
C112,2009,Henan,1326.525915772138,405.3174869955072,219.72474295019603
C112,2010,Henan,1191.7819473226584,364.1467220444466,197.40585458198953
C112,2011,Henan,1185.4295302830951,362.2057530213691,196.35364505895276
C112,2012,Henan,1235.3224439181251,377.4504385062082,204.6178692954707
C112,2013,Henan,1360.123785397774,415.5832525739648,225.289868500623
C207,1965,Neimeng,0.0,4513.818160567744,3570.3122267673616
C207,1966,Neimeng,0.0,4583.474658800551,3625.408696865994
C207,1967,Neimeng,0.0,4531.908537929539,3584.6212425903486
C207,1968,Neimeng,0.0,4566.068725757714,3611.641058615959
C207,1969,Neimeng,0.0,4595.021331121174,3634.54181297708
C207,1970,Neimeng,0.0,4674.817803733006,3697.658737869576
C207,1971,Neimeng,0.0,4851.087146613873,3837.083182476056
C207,1972,Neimeng,0.0,4746.908187529915,3754.680347856204
C207,1973,Neimeng,0.0,4801.314673455966,3797.714456676572
C207,1974,Neimeng,0.0,4730.928613762023,3742.040922524355
C207,1975,Neimeng,0.0,4732.892655684349,3743.5944283679064
C207,1976,Neimeng,0.0,4435.714881833583,3508.534573991884
C207,1977,Neimeng,0.0,4507.94006504579,3565.662806793938
C207,1978,Neimeng,0.0,4545.957105917505,3595.7332928041064
C207,1979,Neimeng,0.0,4685.077949972196,3705.774245464943
C207,1980,Neimeng,0.0,4676.207924633301,3698.75828718026
C207,1981,Neimeng,0.0,4685.732561406766,3706.292026005827
C207,1982,Neimeng,0.0,4699.250348536288,3716.984242428941
C207,1983,Neimeng,0.0,4614.456071334741,3649.9141846899497
C207,1984,Neimeng,0.0,4611.513709342885,3647.586853233208
C207,1985,Neimeng,0.0,4636.267707040945,3667.166618633336
C207,1986,Neimeng,0.0,4612.678604899988,3648.508255182176
C207,1987,Neimeng,0.0,4568.229315397049,3613.350028568213
C207,1988,Neimeng,0.0,4489.195839668545,3550.836614274645
C207,1989,Neimeng,0.0,4502.76650375957,3561.5706549927245
C207,1990,Neimeng,0.0,4491.908748030162,3552.982453905093
C207,1991,Neimeng,0.0,4474.683978692302,3539.358111412201
C207,1992,Neimeng,0.0,4438.347426669857,3510.616848173545
C207,1993,Neimeng,0.0,5066.4993292498,4007.468590594261
C207,1994,Neimeng,0.0,4197.962047335725,3320.4782939733873
C207,1995,Neimeng,0.0,3882.154148488003,3070.6824974976366
C207,1996,Neimeng,0.0,3926.541666529919,3105.791864499912
C207,1997,Neimeng,0.0,3911.7363037382634,3094.0812093701697
C207,1998,Neimeng,0.0,3605.278260929872,2851.6809047260035
C207,1999,Neimeng,0.0,3579.658517800665,2831.416357310265
C207,2000,Neimeng,0.0,4001.340137618305,3164.9555007764743
C207,2001,Neimeng,0.0,3581.354683451666,2832.757980022339
C207,2002,Neimeng,0.0,3459.2305024604966,2736.160943751414
C207,2003,Neimeng,0.0,2969.5099328996585,2348.804768778115
C207,2004,Neimeng,0.0,2684.2927895077937,2123.205460584549
C207,2005,Neimeng,0.0,2693.931405320118,2130.8293538517796
C207,2006,Neimeng,0.0,2491.330534334202,1970.5773585113757
C207,2007,Neimeng,0.0,2615.4019245680233,2068.7145864160384
C207,2008,Neimeng,0.0,2518.744750694471,1992.26128736641
C207,2009,Neimeng,0.0,2515.6215076738818,1989.790883742049
C207,2010,Neimeng,0.0,2408.8966801560914,1905.3743337101623
C207,2011,Neimeng,0.0,2493.6073445758616,1972.378255923425
C207,2012,Neimeng,0.0,2064.9100885227253,1633.289927501348
C207,2013,Neimeng,0.0,2388.007256328377,1888.8513452668624
C208,1965,Neimeng,0.0,1011.838259481243,800.337625670437
C208,1966,Neimeng,0.0,1025.625618567568,811.2430664679338
C208,1967,Neimeng,0.0,1016.1871835364548,803.7775109682649
C208,1968,Neimeng,0.0,1024.1949851718032,810.1114728318538
C208,1969,Neimeng,0.0,1033.321045212791,817.3299478761506
C208,1970,Neimeng,0.0,1055.5863505666996,834.9412226572707
C208,1971,Neimeng,0.0,1095.472805460476,866.4903663143432
C208,1972,Neimeng,0.0,1071.555906829723,847.5727244045074
C208,1973,Neimeng,0.0,1085.7095816803503,858.7679114003723
C208,1974,Neimeng,0.0,1069.7288191257885,846.127545769329
C208,1975,Neimeng,0.0,1073.000158101367,848.7150894245968
C208,1976,Neimeng,0.0,1013.330188843412,801.5177028143854
C208,1977,Neimeng,0.0,1031.780604734744,816.111499707054
C208,1978,Neimeng,0.0,1040.080128858995,822.6762064371625
C208,1979,Neimeng,0.0,1064.0351379581673,841.6239927317572
C208,1980,Neimeng,0.0,1062.9882291842243,840.7959152454791
C208,1981,Neimeng,0.0,1063.6629741689585,841.3296208984872
C208,1982,Neimeng,0.0,1066.0679659105597,843.2319065278296
C208,1983,Neimeng,0.0,1048.733087894487,829.5204709474207
C208,1984,Neimeng,0.0,1045.2705999121245,826.7817334221792
C208,1985,Neimeng,0.0,1044.5478261271194,826.2100382430659
C208,1986,Neimeng,0.0,1041.3751421246454,823.7005280938406
C208,1987,Neimeng,0.0,1031.7350471541831,816.0754648511713
C208,1988,Neimeng,0.0,1008.4462890821156,797.6546657110321
C208,1989,Neimeng,0.0,1009.5266231165004,798.5091817049753
C208,1990,Neimeng,0.0,991.7966870738152,784.4852655476973
C208,1991,Neimeng,0.0,987.0205119871172,780.7074358472926
C208,1992,Neimeng,0.0,967.4439072958731,765.2228530392538
C208,1993,Neimeng,0.0,1124.6332169698728,889.5554899072865
C208,1994,Neimeng,0.0,945.8999191635512,748.18212133364
C208,1995,Neimeng,0.0,874.2235399425499,691.4879781493329
C208,1996,Neimeng,0.0,880.3727963711136,696.3518793149188
C208,1997,Neimeng,0.0,881.0726998123241,696.9054846496531
C208,1998,Neimeng,0.0,816.2531296092897,645.6348982420272
C208,1999,Neimeng,0.0,817.8642261663842,646.9092335235296
C208,2000,Neimeng,0.0,803.1002532010195,635.2313166649395
C208,2001,Neimeng,0.0,955.6789462135356,755.9170762211576
C208,2002,Neimeng,0.0,750.5564649354876,593.670553024982
C208,2003,Neimeng,0.0,643.8750245919588,509.28832111430467
C208,2004,Neimeng,0.0,661.3923160218743,523.1440409389173
C208,2005,Neimeng,0.0,661.3708935884282,523.1270963537922
C208,2006,Neimeng,0.0,598.1234919991559,473.1000542416127
C208,2007,Neimeng,0.0,642.1996167128415,507.9631172574256
C208,2008,Neimeng,0.0,568.829571892956,449.9293288369463
C208,2009,Neimeng,0.0,608.183965344698,481.05762579521246
C208,2010,Neimeng,0.0,619.7606589884598,490.2144879884967
C208,2011,Neimeng,0.0,612.5728295806839,484.529102732465
C208,2012,Neimeng,0.0,503.23214407059936,398.0434773765074
C208,2013,Neimeng,0.0,596.8563561127667,472.0977828635422
C210,1965,Neimeng,0.0,1792.8202498966075,1418.073974383777
C210,1966,Neimeng,0.0,1810.5823142387233,1432.123303186448
C210,1967,Neimeng,0.0,1801.5821382500185,1425.004399138376
C210,1968,Neimeng,0.0,1817.0893670554049,1437.270211946436
C210,1969,Neimeng,0.0,1842.3583788598871,1457.257340048319
C210,1970,Neimeng,0.0,1897.0256072456532,1500.4976893415735
C210,1971,Neimeng,0.0,1968.506299372086,1557.037049147042
C210,1972,Neimeng,0.0,1924.2188461127223,1522.006830773246
C210,1973,Neimeng,0.0,1956.1838391203903,1547.2903050524706
C210,1974,Neimeng,0.0,1926.8787566042688,1524.11075047321
C210,1975,Neimeng,0.0,1942.511397154754,1536.4757606948526
C210,1976,Neimeng,0.0,1862.329437901884,1473.0539259413954
C210,1977,Neimeng,0.0,1903.6375829880255,1505.7275893943297
C210,1978,Neimeng,0.0,1917.366226467535,1516.586587680972
C210,1979,Neimeng,0.0,1932.056527046125,1528.2062316065546
C210,1980,Neimeng,0.0,1933.693823225684,1529.5012901048758
C210,1981,Neimeng,0.0,1929.8894701752492,1526.4921462431305
C210,1982,Neimeng,0.0,1932.384714375632,1528.4658192092293
C210,1983,Neimeng,0.0,1907.814073321924,1509.0310841239918
C210,1984,Neimeng,0.0,1909.65059381012,1510.4837238450596
C210,1985,Neimeng,0.0,1911.6031256771275,1512.02812553559
C210,1986,Neimeng,0.0,1905.177503144032,1506.9456260022864
C210,1987,Neimeng,0.0,1883.2391340692557,1489.5929492756818
C210,1988,Neimeng,0.0,1849.4415014409108,1462.8599049401978
C210,1989,Neimeng,0.0,1855.320675412412,1467.5101779390338
C210,1990,Neimeng,0.0,1844.0244974688972,1458.5751963352557
C210,1991,Neimeng,0.0,1839.073096567288,1454.6587675936034
C210,1992,Neimeng,0.0,1826.931489177472,1445.0550733874063
C210,1993,Neimeng,0.0,2089.823071347842,1652.9954459829723
C210,1994,Neimeng,0.0,1723.8851464865331,1363.5481087411297
C210,1995,Neimeng,0.0,1581.468559448782,1250.9003094927425
C210,1996,Neimeng,0.0,1594.9932529663176,1261.5979886883224
C210,1997,Neimeng,0.0,1589.8816862935862,1257.554873006566
C210,1998,Neimeng,0.0,1456.475800301656,1152.0343028514287
C210,1999,Neimeng,0.0,1438.09126339071,1137.4926145109418
C210,2000,Neimeng,0.0,1734.9784896514814,1372.322653334782
C210,2001,Neimeng,0.0,1880.6847451605795,1487.5724943906723
C210,2002,Neimeng,0.0,1500.2188672033649,1186.6339258401915
C210,2003,Neimeng,0.0,1244.946418242958,984.7200885389666
C210,2004,Neimeng,0.0,1139.2695844422046,901.132474154998
C210,2005,Neimeng,0.0,1126.4307555068588,890.9772959234774
C210,2006,Neimeng,0.0,1046.863212430353,828.0414483118948
C210,2007,Neimeng,0.0,1049.7022114084562,830.2870223254534
C210,2008,Neimeng,0.0,962.24234717262,761.1085548895071
C210,2009,Neimeng,0.0,929.2266101761708,734.9939695692752
C210,2010,Neimeng,0.0,907.1008881540586,717.4931015565355
C210,2011,Neimeng,0.0,850.3560563289136,672.6094222269078
C210,2012,Neimeng,0.0,735.7842474374908,581.9861149564949
C210,2013,Neimeng,0.0,694.4597352617972,549.2995055633692
C211,1965,Neimeng,0.0,905.3331581422764,716.094873304936
C211,1966,Neimeng,0.0,917.0911797016988,725.3951611417236
C211,1967,Neimeng,0.0,909.8176444169324,719.6419847763385
C211,1968,Neimeng,0.0,917.0484114082008,725.3613325390284
C211,1969,Neimeng,0.0,926.5764596522462,732.8977697486888
C211,1970,Neimeng,0.0,948.9891285173202,750.6256052167878
C211,1971,Neimeng,0.0,985.2497676660872,779.3068233558362
C211,1972,Neimeng,0.0,963.4848079137148,762.0913088723682
C211,1973,Neimeng,0.0,977.2012114803848,772.9406257077628
C211,1974,Neimeng,0.0,963.0080822101409,761.7142312968572
C211,1975,Neimeng,0.0,967.707897763182,765.4316626012815
C211,1976,Neimeng,0.0,918.3531980827978,726.393384706821
C211,1977,Neimeng,0.0,936.0320108605326,740.3768636972859
C211,1978,Neimeng,0.0,943.3550515564308,746.1691975493858
C211,1979,Neimeng,0.0,960.4004631951752,759.651672788583
C211,1980,Neimeng,0.0,959.985445205264,759.3234044022635
C211,1981,Neimeng,0.0,959.6112955132418,759.0274617717567
C211,1982,Neimeng,0.0,961.1466823959582,760.2419126789883
C211,1983,Neimeng,0.0,946.5686692690754,748.7110851938291
C211,1984,Neimeng,0.0,982.4483573755972,777.0909810120521
C211,1985,Neimeng,0.0,998.0338813492136,789.4187232524661
C211,1986,Neimeng,0.0,1013.538158587163,801.6822014478037
C211,1987,Neimeng,0.0,1028.9901500633998,813.9043229717628
C211,1988,Neimeng,0.0,1021.3858097669132,807.8894884854681
C211,1989,Neimeng,0.0,1007.0655496911958,796.5625369291408
C211,1990,Neimeng,0.0,960.27828773539,759.5550351921255
C211,1991,Neimeng,0.0,947.4238340041784,749.3874981553239
C211,1992,Neimeng,0.0,759.6832227603036,600.889579998055
C211,1993,Neimeng,0.0,887.5383373726821,702.019635023998
C211,1994,Neimeng,0.0,770.9156272448486,609.7741184620772
C211,1995,Neimeng,0.0,730.1964481647624,577.5663117312729
C211,1996,Neimeng,0.0,732.9566168573107,579.7495330486568
C211,1997,Neimeng,0.0,713.0499431372147,564.0038742629276
C211,1998,Neimeng,0.0,650.1403628266133,514.2440399554922
C211,1999,Neimeng,0.0,616.7185773610115,487.8082809055032
C211,2000,Neimeng,0.0,586.1664167697473,463.6423201527929
C211,2001,Neimeng,0.0,708.7017080093594,560.5645338886382
C211,2002,Neimeng,0.0,559.8362664654817,442.8158592232908
C211,2003,Neimeng,0.0,494.84899697857736,391.4126270638154
C211,2004,Neimeng,0.0,513.7685489485203,406.3774983369531
C211,2005,Neimeng,0.0,518.5726723137697,410.17743439545205
C211,2006,Neimeng,0.0,496.864443814666,393.0067928510304
C211,2007,Neimeng,0.0,466.29540658606896,368.8274831191473
C211,2008,Neimeng,0.0,431.5314398275071,341.3300937352966
C211,2009,Neimeng,0.0,431.4087688861596,341.23306422586967
C211,2010,Neimeng,0.0,418.6282961865908,331.1240442521014
C211,2011,Neimeng,0.0,447.64985933522064,354.079342419545
C211,2012,Neimeng,0.0,423.2425129792551,334.7737691736151
C211,2013,Neimeng,0.0,426.8166571176693,337.6008238009117
C214,1965,Neimeng,0.0,6778.740384656783,5361.806527531375
C214,1966,Neimeng,0.0,6863.120981635342,5428.549375022729
C214,1967,Neimeng,0.0,6793.472120980708,5373.458946048872
C214,1968,Neimeng,0.0,6850.145937571562,5418.286454183682
C214,1969,Neimeng,0.0,6904.8886236172875,5461.586488514387
C214,1970,Neimeng,0.0,7036.619192894861,5565.781926921589
C214,1971,Neimeng,0.0,7290.087365841812,5766.268629038773
C214,1972,Neimeng,0.0,7133.584900878042,5642.4792683904725
C214,1973,Neimeng,0.0,7222.750863904292,5713.00721539223
C214,1974,Neimeng,0.0,7109.059704166953,5623.080478592864
C214,1975,Neimeng,0.0,7114.95344381569,5627.742272661816
C214,1976,Neimeng,0.0,6689.081648030515,5290.888809487319
C214,1977,Neimeng,0.0,6809.057473333907,5385.786552542021
C214,1978,Neimeng,0.0,6864.338736036769,5429.512586936446
C214,1979,Neimeng,0.0,7055.01285330788,5580.330831713833
C214,1980,Neimeng,0.0,7045.264478722763,5572.620122125131
C214,1981,Neimeng,0.0,7060.128579196042,5584.377237226323
C214,1982,Neimeng,0.0,7087.594993707906,5606.102453455422
C214,1983,Neimeng,0.0,6966.245049519894,5510.11781826633
C214,1984,Neimeng,0.0,6937.719444042953,5487.554809658678
C214,1985,Neimeng,0.0,6931.990645665773,5483.023479825897
C214,1986,Neimeng,0.0,6898.441110379249,5456.486674005439
C214,1987,Neimeng,0.0,6825.577325425284,5398.8533239112085
C214,1988,Neimeng,0.0,6663.424237788283,5270.594468369355
C214,1989,Neimeng,0.0,6664.458228211449,5271.412327777703
C214,1990,Neimeng,0.0,6521.916506951351,5158.665550628978
C214,1991,Neimeng,0.0,6484.207927243352,5128.839049339753
C214,1992,Neimeng,0.0,6337.788119676491,5013.02480725005
C214,1993,Neimeng,0.0,7401.143124695,5854.110832597235
C214,1994,Neimeng,0.0,6252.839952085657,4945.833026234023
C214,1995,Neimeng,0.0,5781.229156100487,4572.801208982096
C214,1996,Neimeng,0.0,5814.061496950615,4598.7707327424105
C214,1997,Neimeng,0.0,5821.534366182792,4604.681577051948
C214,1998,Neimeng,0.0,5400.386703221377,4271.564779507644
C214,1999,Neimeng,0.0,5427.638476510356,4293.120220137645
C214,2000,Neimeng,0.0,5781.311553163092,4572.866382905723
C214,2001,Neimeng,0.0,5473.975309748358,4329.7714445278
C214,2002,Neimeng,0.0,5594.804788997621,4425.344405549188
C214,2003,Neimeng,0.0,4815.416647481902,3808.868749670958
C214,2004,Neimeng,0.0,5042.189553190673,3988.2401929037865
C214,2005,Neimeng,0.0,5168.285956318872,4087.979153097825
C214,2006,Neimeng,0.0,4880.2775858076975,3860.1720571828105
C214,2007,Neimeng,0.0,4465.853468604964,3532.3734086590334
C214,2008,Neimeng,0.0,2974.9514458896097,2353.1088633758677
C214,2009,Neimeng,0.0,2783.0736619032323,2201.338549676428
C214,2010,Neimeng,0.0,2684.9966668859793,2123.762209199599
C214,2011,Neimeng,0.0,3700.993742419621,2927.3893497048307
C214,2012,Neimeng,0.0,3200.604264431407,2531.5943469255553
C214,2013,Neimeng,0.0,2101.952329976887,1662.5893726420506
C215,1965,Neimeng,0.0,334.3110850475338,264.4313333036313
C215,1966,Neimeng,0.0,339.31868521687494,268.3922141976706
C215,1967,Neimeng,0.0,336.2052446497741,265.9295640578974
C215,1968,Neimeng,0.0,338.7122716256971,267.91255689158464
C215,1969,Neimeng,0.0,341.70437114997395,270.2792294369153
C215,1970,Neimeng,0.0,349.25926221613884,276.25495087404806
C215,1971,Neimeng,0.0,362.89161481345815,287.03778558879236
C215,1972,Neimeng,0.0,354.9108405292831,280.7252016538035
C215,1973,Neimeng,0.0,359.6039468552565,284.43732613491784
C215,1974,Neimeng,0.0,354.5806478366477,280.4640278612915
C215,1975,Neimeng,0.0,355.9662255707537,281.5599836462257
C215,1976,Neimeng,0.0,336.5263014475733,266.18351159629907
C215,1977,Neimeng,0.0,342.53342303888525,270.9349878193558
C215,1978,Neimeng,0.0,345.3107304370658,273.13176540509
C215,1979,Neimeng,0.0,352.8740022845205,279.11411582124776
C215,1980,Neimeng,0.0,352.5340448490913,278.8452183723216
C215,1981,Neimeng,0.0,352.52201005832023,278.8356991672699
C215,1982,Neimeng,0.0,352.9649191480475,279.1860286847977
C215,1983,Neimeng,0.0,347.2621676452227,274.67530124907165
C215,1984,Neimeng,0.0,346.1005059425632,273.756457194474
C215,1985,Neimeng,0.0,345.81092297237944,273.5274046313595
C215,1986,Neimeng,0.0,345.2122965428385,273.0539067666632
C215,1987,Neimeng,0.0,342.4440816869621,270.8643211443192
C215,1988,Neimeng,0.0,334.77875161528476,264.80124533940574
C215,1989,Neimeng,0.0,335.255443589842,265.17829623614585
C215,1990,Neimeng,0.0,329.7464602414238,260.8208343477295
C215,1991,Neimeng,0.0,328.2873405210829,259.66670877320814
C215,1992,Neimeng,0.0,321.83363111667023,254.56199325855388
C215,1993,Neimeng,0.0,373.7656943881466,295.6388984115268
C215,1994,Neimeng,0.0,314.2222612962501,248.54159860249715
C215,1995,Neimeng,0.0,290.63313022111157,229.88321226515475
C215,1996,Neimeng,0.0,292.89536864118327,231.67258374706424
C215,1997,Neimeng,0.0,293.20758617095714,231.91953965541268
C215,1998,Neimeng,0.0,271.8157397342352,214.99914805582023
C215,1999,Neimeng,0.0,272.34398187285916,215.41697378542065
C215,2000,Neimeng,0.0,194.92758363070445,154.18262553212492
C215,2001,Neimeng,0.0,210.47817773834603,166.4827391612096
C215,2002,Neimeng,0.0,202.46244515532095,160.14250412523012
C215,2003,Neimeng,0.0,189.8194731394339,150.14224359959977
C215,2004,Neimeng,0.0,213.01955484343827,168.49290204956046
C215,2005,Neimeng,0.0,225.5196012114461,178.3801121221177
C215,2006,Neimeng,0.0,218.83505504606717,173.0928107609035
C215,2007,Neimeng,0.0,222.6507795155248,176.1109491179804
C215,2008,Neimeng,0.0,221.9929726158689,175.5906410477062
C215,2009,Neimeng,0.0,220.65457884853075,174.53200654765018
C215,2010,Neimeng,0.0,214.94657802430464,170.0171270358514
C215,2011,Neimeng,0.0,217.68998326871085,172.18708890375464
C215,2012,Neimeng,0.0,220.0363238116923,174.04298296744307
C215,2013,Neimeng,0.0,187.04049877638815,147.944147488212
C218,1965,Ningxia,1452.2664013714552,1036.0681034174406,463.426473608371
C218,1966,Ningxia,1516.1903154860463,1081.672359218704,483.8249583969702
C218,1967,Ningxia,1499.0165829963855,1069.4203671376652,478.3447226228303
C218,1968,Ningxia,1557.603216568581,1111.216928893439,497.04005081558375
C218,1969,Ningxia,1576.5580234194683,1124.7395654882791,503.08863755458646
C218,1970,Ningxia,1582.9643997454373,1129.309968111074,505.1329486992556
C218,1971,Ningxia,1683.2276255708066,1200.8392206816118,537.127514663855
