refinery_name,date,total_output_kbd,crude_kbd,yield_pct
Calumet Shreveport,2024-02-01,1.8827931034482757,38.260724137931035,4.920955224633886
Calumet Shreveport,2024-03-01,0.0177419354838709,21.8871935483871,0.0810608059212707
Calumet Shreveport,2024-04-01,3.281166666666667,38.461666666666666,8.531004896650346
Calumet Shreveport,2024-05-01,0.4472258064516129,43.28983870967742,1.0330964951173076
Calumet Shreveport,2024-06-01,6.950966666666667,46.6537,14.899068384000982
Calumet Shreveport,2024-07-01,0.4398709677419355,34.47970967741936,1.275738606436137
Calumet Shreveport,2024-08-01,2.0650322580645164,47.16958064516129,4.377889796390102
Calumet Shreveport,2024-09-01,1.0930666666666666,44.527833333333334,2.454794192396516
Calumet Shreveport,2024-10-01,2.293774193548387,45.29677419354839,5.063879789203817
Calumet Shreveport,2024-11-01,1.173433333333333,43.3913,2.7043055481936085
Calumet Shreveport,2024-12-01,2.235387096774194,39.55554838709677,5.651260538466935
Calumet Shreveport,2025-01-01,0.1870967741935484,31.33290322580645,0.5971255610921221
Calumet Shreveport,2025-02-01,3.8207142857142857,40.02289285714286,9.546322149555476
Calumet Shreveport,2025-03-01,0.3634193548387097,37.48841935483871,0.9694176524191128
Calumet Shreveport,2025-04-01,2.2118,43.33976666666667,5.103396188104382
Calumet Shreveport,2025-05-01,0.3556129032258064,44.38606451612903,0.8011814228237866
Calumet Shreveport,2025-06-01,0.0088,23.161733333333338,0.0379937022560199
Calumet Shreveport,2025-07-01,5.868032258064517,46.19522580645161,12.702681187554642
Calumet Shreveport,2025-08-01,0.606,45.2566129032258,1.3390308313523958
Calumet Shreveport,2025-09-01,2.2623,47.201033333333335,4.7929035451907485
Canal Refining,2018-01-01,0.0,0.0,0.0
Canal Refining,2018-02-01,0.0,0.0,0.0
Canal Refining,2018-03-01,0.0,0.0,0.0
Canal Refining,2018-04-01,0.0,0.0,0.0
Canal Refining,2018-05-01,0.0,0.0,0.0
Canal Refining,2018-06-01,0.0,0.0,0.0
Canal Refining,2018-07-01,0.0,0.0,0.0
Canal Refining,2018-08-01,0.0,0.0,0.0
Canal Refining,2018-09-01,0.0,0.0,0.0
Canal Refining,2018-10-01,0.0,0.0,0.0
Canal Refining,2018-11-01,0.0,0.0,0.0
Canal Refining,2018-12-01,0.0,0.0,0.0
Canal Refining,2019-01-01,0.0,0.0,0.0
Canal Refining,2019-02-01,0.0,0.0,0.0
Canal Refining,2019-03-01,0.0,0.0,0.0
Canal Refining,2019-04-01,0.0,0.0,0.0
Canal Refining,2019-05-01,0.0,0.0,0.0
Canal Refining,2019-06-01,0.0,0.0,0.0
Canal Refining,2019-07-01,0.0,0.0,0.0
Canal Refining,2019-08-01,0.0,0.0,0.0
Canal Refining,2019-09-01,0.0,0.0,0.0
Canal Refining,2019-10-01,0.0,0.0,0.0
Canal Refining,2019-11-01,0.0,0.0,0.0
Canal Refining,2019-12-01,0.0,0.0,0.0
Canal Refining,2020-01-01,0.0,0.0,0.0
Canal Refining,2020-02-01,0.0,0.0,0.0
Canal Refining,2020-03-01,0.0,0.0,0.0
Canal Refining,2020-04-01,0.0,0.0,0.0
Canal Refining,2020-05-01,0.0,0.0,0.0
Canal Refining,2020-06-01,0.0,0.0,0.0
Canal Refining,2020-07-01,0.0,0.0,0.0
Canal Refining,2020-08-01,0.0,0.0,0.0
Canal Refining,2020-09-01,0.0,0.0,0.0
Canal Refining,2020-10-01,0.0,0.0,0.0
Canal Refining,2020-11-01,0.0,0.0,0.0
Canal Refining,2020-12-01,0.0,0.0,0.0
Canal Refining,2021-01-01,0.0,0.0,0.0
Canal Refining,2021-02-01,0.0,0.0,0.0
Canal Refining,2021-03-01,0.0,0.0,0.0
Canal Refining,2021-04-01,0.0,0.0,0.0
Canal Refining,2021-05-01,0.0,0.0,0.0
Canal Refining,2021-06-01,0.0,0.0,0.0
Canal Refining,2021-07-01,0.0,0.0,0.0
Canal Refining,2021-08-01,0.0,0.0,0.0
Canal Refining,2021-09-01,0.0,0.0,0.0
Canal Refining,2021-10-01,0.0,0.0,0.0
Canal Refining,2021-11-01,0.0,0.0,0.0
Canal Refining,2021-12-01,0.0,0.0,0.0
Canal Refining,2022-01-01,0.0,0.0,0.0
Canal Refining,2022-02-01,0.0,0.0,0.0
Canal Refining,2022-03-01,0.0,0.0,0.0
Canal Refining,2022-04-01,0.0,0.0,0.0
Canal Refining,2022-05-01,0.0,0.0,0.0
Canal Refining,2022-06-01,0.0,0.0,0.0
Canal Refining,2022-07-01,0.0,0.0,0.0
Canal Refining,2022-08-01,0.0,0.0,0.0
Canal Refining,2022-09-01,0.0,0.0,0.0
Canal Refining,2022-10-01,0.0,0.0,0.0
Canal Refining,2022-11-01,0.0,0.0,0.0
Canal Refining,2022-12-01,0.0,0.0,0.0
Canal Refining,2023-01-01,0.0,0.0,0.0
Canal Refining,2023-02-01,0.0,0.0,0.0
Canal Refining,2023-03-01,0.0,0.0,0.0
Canal Refining,2023-04-01,0.0,0.0,0.0
Canal Refining,2023-05-01,0.0,0.0,0.0
Canal Refining,2023-06-01,0.0,0.0,0.0
Canal Refining,2023-07-01,0.0,0.0,0.0
Canal Refining,2023-08-01,0.0,0.0,0.0
Canal Refining,2023-09-01,0.0,0.0,0.0
Canal Refining,2023-10-01,0.0,0.0,0.0
Canal Refining,2023-11-01,0.0,0.0,0.0
Canal Refining,2023-12-01,0.0,0.0,0.0
Canal Refining,2024-01-01,0.0,0.0,0.0
Canal Refining,2024-02-01,0.0,0.0,0.0
Canal Refining,2024-03-01,0.0,0.0,0.0
Canal Refining,2024-04-01,0.0,0.0,0.0
Canal Refining,2024-05-01,0.0,0.0,0.0
Canal Refining,2024-06-01,0.0,0.0,0.0
Canal Refining,2024-07-01,0.0,0.0,0.0
Canal Refining,2024-08-01,0.0,0.0,0.0
Canal Refining,2024-09-01,0.0,0.0,0.0
Canal Refining,2024-10-01,0.0,0.0,0.0
Canal Refining,2024-11-01,0.0,0.0,0.0
Canal Refining,2024-12-01,0.0,0.0,0.0
Canal Refining,2025-01-01,0.0,0.0,0.0
Canal Refining,2025-02-01,0.0,0.0,0.0
Canal Refining,2025-03-01,0.0,0.0,0.0
Canal Refining,2025-04-01,0.0,0.0,0.0
Canal Refining,2025-05-01,0.0,0.0,0.0
Canal Refining,2025-06-01,0.0,0.0,0.0
Canal Refining,2025-07-01,0.0,0.0,0.0
Canal Refining,2025-08-01,0.0,0.0,0.0
PBF Chalmette,2018-01-01,195.25029032258064,161.7367741935484,120.72102420500056
PBF Chalmette,2018-02-01,209.8002142857143,165.62925,126.66857712977284
PBF Chalmette,2018-03-01,177.68003225806453,141.4559677419355,125.60801434847502
PBF Chalmette,2018-04-01,189.4827,155.68363333333332,121.71009626573893
PBF Chalmette,2018-05-01,225.3298387096774,169.66596774193548,132.8079176446319
PBF Chalmette,2018-06-01,217.85436666666664,161.34043333333332,135.02775600991114
PBF Chalmette,2018-07-01,215.7259032258065,165.31974193548388,130.49010402520082
PBF Chalmette,2018-08-01,213.16632258064516,161.11945161290322,132.30328209705362
PBF Chalmette,2018-09-01,216.76853333333332,172.4162,125.72399422637392
PBF Chalmette,2018-10-01,188.9922258064516,162.92032258064515,116.0028551458956
PBF Chalmette,2018-11-01,207.81533333333337,160.4649,129.50828083483265
PBF Chalmette,2018-12-01,202.01616129032257,161.46529032258064,125.1142960116865
PBF Chalmette,2019-01-01,172.39648387096773,125.659,137.19390085148515
PBF Chalmette,2019-02-01,173.62832142857144,139.00178571428572,124.9108567464447
PBF Chalmette,2019-03-01,187.02306451612904,162.52506451612902,115.07336734363751
PBF Chalmette,2019-04-01,219.11566666666667,162.6376,134.72632814716073
PBF Chalmette,2019-05-01,217.1573870967742,162.06212903225807,133.996380519936
PBF Chalmette,2019-06-01,208.62033333333335,162.1829,128.6327555699974
PBF Chalmette,2019-07-01,205.69887096774195,142.95470967741937,143.89093680922178
PBF Chalmette,2019-08-01,196.1446774193548,152.82832258064516,128.34314615725256
PBF Chalmette,2019-09-01,188.423,137.6980333333333,136.83782944370304
PBF Chalmette,2019-10-01,165.68325806451614,128.6908064516129,128.74521703056715
PBF Chalmette,2019-11-01,198.20806666666667,157.25903333333332,126.03922487971546
PBF Chalmette,2019-12-01,193.38983870967743,140.9961612903226,137.15964813500986
PBF Chalmette,2020-01-01,178.49309677419356,115.63541935483872,154.35849826122032
PBF Chalmette,2020-02-01,185.20189655172413,129.48358620689655,143.0311763653175
PBF Chalmette,2020-03-01,206.317,161.85009677419356,127.4741282903555
PBF Chalmette,2020-04-01,149.6588,120.72523333333334,123.9664615820443
PBF Chalmette,2020-05-01,159.42519354838709,132.7498064516129,120.0944828544796
PBF Chalmette,2020-06-01,134.74323333333334,108.78166666666668,123.86575556542924
PBF Chalmette,2020-07-01,145.8797741935484,112.41590322580646,129.76791539941112
PBF Chalmette,2020-08-01,143.1624193548387,98.68009677419354,145.07729930832213
PBF Chalmette,2020-09-01,131.77753333333334,101.63973333333334,129.65159294659043
PBF Chalmette,2020-10-01,119.32590322580646,90.59564516129032,131.7126259362321
PBF Chalmette,2020-11-01,128.15906666666666,101.3807,126.41367308241772
PBF Chalmette,2020-12-01,141.5270322580645,106.68196774193548,132.6625626182857
PBF Chalmette,2021-01-01,143.93574193548386,106.22380645161292,135.50233864105547
PBF Chalmette,2021-02-01,175.77035714285714,121.03657142857143,145.22086594842645
PBF Chalmette,2021-03-01,187.13393548387097,125.26741935483872,149.38755539761388
PBF Chalmette,2021-04-01,190.262,126.04026666666668,150.95334612642307
PBF Chalmette,2021-05-01,191.4406129032258,125.18474193548388,152.92647485896327
PBF Chalmette,2021-06-01,189.49216666666663,112.85256666666666,167.91126003041728
PBF Chalmette,2021-07-01,178.82122580645162,125.08132258064516,142.96397105263904
PBF Chalmette,2021-08-01,178.84335483870967,128.69812903225807,138.96344584301048
PBF Chalmette,2021-09-01,114.3607,71.63816666666668,159.6365531409002
PBF Chalmette,2021-10-01,195.21993548387096,149.12412903225805,130.9110314680474
PBF Chalmette,2021-11-01,197.70993333333337,143.32053333333332,137.94948200025308
PBF Chalmette,2021-12-01,186.69629032258064,139.43261290322582,133.89714675443864
PBF Chalmette,2022-01-01,148.5588064516129,122.18254838709676,121.58758219786944
PBF Chalmette,2022-02-01,182.9688928571429,124.7905,146.62085083170822
PBF Chalmette,2022-03-01,210.12709677419355,147.20832258064516,142.74131590561367
PBF Chalmette,2022-04-01,209.59016666666668,152.1505,137.75187506230125
PBF Chalmette,2022-05-01,210.85525806451616,158.244,133.2469212510529
PBF Chalmette,2022-06-01,213.12606666666667,154.20026666666666,138.21381199513706
PBF Chalmette,2022-07-01,208.33422580645163,157.11361290322583,132.60100252087966
PBF Chalmette,2022-08-01,197.51238709677415,141.06461290322582,140.01554538151467
PBF Chalmette,2022-09-01,202.53253333333333,142.37723333333335,142.25064540983493
PBF Chalmette,2022-10-01,154.65870967741935,102.206,151.32057773263736
PBF Chalmette,2022-11-01,211.19163333333333,131.91426666666666,160.09764422751343
PBF Chalmette,2022-12-01,182.588,133.2665806451613,137.00959318988086
PBF Chalmette,2023-01-01,164.25635483870968,128.69229032258065,127.63496121405876
PBF Chalmette,2023-02-01,196.07253571428572,147.16760714285712,133.23076967878947
PBF Chalmette,2023-03-01,194.2300322580645,136.544,142.2472113443758
PBF Chalmette,2023-04-01,176.58166666666668,116.93816666666667,151.00430569431992
PBF Chalmette,2023-05-01,181.71706451612903,129.9213870967742,139.86693690452518
PBF Chalmette,2023-06-01,189.26463333333336,135.87173333333334,139.29654733189537
PBF Chalmette,2023-07-01,192.19016129032255,134.39893548387096,142.99976454306596
PBF Chalmette,2023-08-01,195.7618709677419,132.78112903225806,147.43199759973666
PBF Chalmette,2023-09-01,204.74576666666664,139.1091,147.18358947521523
PBF Chalmette,2023-10-01,196.79338709677415,136.02483870967745,144.67459690711135
PBF Chalmette,2023-11-01,197.4219,126.16113333333332,156.4839303388207
PBF Chalmette,2023-12-01,173.28632258064516,110.67819354838709,156.56771855865773
PBF Chalmette,2024-01-01,178.81709677419354,133.13096774193548,134.3166806394867
PBF Chalmette,2024-02-01,173.23455172413793,131.8901724137931,131.34758151701456
PBF Chalmette,2024-03-01,194.5062258064516,142.8731935483871,136.13906218214257
PBF Chalmette,2024-04-01,159.93699999999998,117.45493333333332,136.16882276549757
PBF Chalmette,2024-05-01,183.94793548387096,134.9837419354839,136.27414149756623
PBF Chalmette,2024-06-01,183.18166666666667,135.36036666666666,135.32887888650816
PBF Chalmette,2024-07-01,181.0966774193548,124.66516129032256,145.26646863080975
PBF Chalmette,2024-08-01,181.78551612903223,126.42783870967745,143.78598731445172
PBF Chalmette,2024-09-01,170.2532,123.26273333333334,138.1222007624905
PBF Chalmette,2024-10-01,149.51,112.08574193548388,133.3889551144314
PBF Chalmette,2024-11-01,169.1636,132.29123333333334,127.87211649449182
PBF Chalmette,2024-12-01,177.28074193548386,132.90567741935484,133.38838895204844
PBF Chalmette,2025-01-01,177.58045161290323,143.8253870967742,123.46947586757868
PBF Chalmette,2025-02-01,160.3162142857143,126.08021428571428,127.15414166604822
PBF Chalmette,2025-03-01,164.11593548387094,124.45158064516129,131.87131463745845
PBF Chalmette,2025-04-01,184.9592,134.0755,137.95152731110457
PBF Chalmette,2025-05-01,183.94274193548387,131.4634516129032,139.91930051943788
PBF Chalmette,2025-06-01,197.24856666666668,143.67239999999998,137.29050720017673
PBF Chalmette,2025-07-01,191.0360967741935,122.18354838709678,156.35173417043106
PBF Chalmette,2025-08-01,191.5789677419355,126.45429032258065,151.50056771757127
PBF Chalmette,2025-09-01,213.998,132.72633333333334,161.23251100635642
PBF Chalmette,2025-10-01,191.1470322580645,141.77303225806452,134.82608731266058
PBF Chalmette,2025-11-01,208.4372,133.217,156.46441520226398
CITGO Lake Charles,2018-01-01,431.2807741935484,397.74129032258065,108.43248731952526
CITGO Lake Charles,2018-02-01,411.93725,381.58278571428576,107.95488303511743
CITGO Lake Charles,2018-03-01,431.13393548387097,397.13587096774194,108.56081432112452
CITGO Lake Charles,2018-04-01,395.7801666666666,370.5749333333334,106.80165630918728
CITGO Lake Charles,2018-05-01,459.16229032258065,427.32812903225806,107.449582446729
CITGO Lake Charles,2018-06-01,469.3962,431.6682666666667,108.74002938058608
CITGO Lake Charles,2018-07-01,419.93929032258063,386.78648387096774,108.57134564781552
CITGO Lake Charles,2018-08-01,455.54429032258065,418.7735806451613,108.78057054620557
CITGO Lake Charles,2018-09-01,449.3877,430.2137333333333,104.4568467208392
CITGO Lake Charles,2018-10-01,435.0533548387097,401.1614516129032,108.44844465726736
CITGO Lake Charles,2018-11-01,430.68573333333336,402.19646666666665,107.08342042454542
CITGO Lake Charles,2018-12-01,441.9276451612903,406.3095483870968,108.76624655157244
CITGO Lake Charles,2019-01-01,429.15345161290327,400.4041612903226,107.1800678169614
CITGO Lake Charles,2019-02-01,402.8937142857143,384.77046428571424,104.71014583555522
CITGO Lake Charles,2019-03-01,411.0752580645161,379.8576774193549,108.2182308008738
CITGO Lake Charles,2019-04-01,395.7868,363.9147,108.75812381308036
CITGO Lake Charles,2019-05-01,398.17429032258065,388.5476451612903,102.4775970929625
CITGO Lake Charles,2019-06-01,409.9051,380.55156666666664,107.71341807641136
CITGO Lake Charles,2019-07-01,411.71787096774193,372.80496774193546,110.43787143221302
CITGO Lake Charles,2019-08-01,402.838064516129,389.6377741935483,103.38783639494449
CITGO Lake Charles,2019-09-01,414.5160666666667,396.31053333333335,104.59375459446112
CITGO Lake Charles,2019-10-01,404.27541935483873,394.98248387096777,102.35274622631285
CITGO Lake Charles,2019-11-01,414.81803333333335,386.08823333333333,107.44125241838071
CITGO Lake Charles,2019-12-01,418.9598064516129,379.0979032258064,110.51493634932164
CITGO Lake Charles,2020-01-01,369.0028387096774,354.6939032258064,104.03416448767138
CITGO Lake Charles,2020-02-01,401.812275862069,372.3006206896552,107.9268348029466
CITGO Lake Charles,2020-03-01,398.34016129032256,357.2081935483871,111.51484441981697
CITGO Lake Charles,2020-04-01,260.02846666666665,248.30516666666665,104.72132745257684
CITGO Lake Charles,2020-05-01,242.74267741935483,220.1734516129032,110.25065721644388
CITGO Lake Charles,2020-06-01,266.1382,246.21836666666667,108.0903117029856
CITGO Lake Charles,2020-07-01,291.3636129032258,261.31993548387095,111.49689454948192
CITGO Lake Charles,2020-08-01,230.3011612903226,212.70235483870968,108.27391237156634
CITGO Lake Charles,2020-09-01,1.7039666666666666,0.2149666666666666,792.6655295394635
CITGO Lake Charles,2020-10-01,146.43638709677418,139.51093548387098,104.96409230493896
CITGO Lake Charles,2020-11-01,355.8410666666667,335.74743333333333,105.98474666919768
CITGO Lake Charles,2020-12-01,356.9368064516129,337.93832258064515,105.62187908310813
CITGO Lake Charles,2021-01-01,360.8417096774193,343.4448064516129,105.06541455832364
CITGO Lake Charles,2021-02-01,364.8692857142857,343.10210714285716,106.34422759821912
CITGO Lake Charles,2021-03-01,371.564,352.10432258064515,105.52667950132816
CITGO Lake Charles,2021-04-01,394.2315,373.3678,105.587975181577
CITGO Lake Charles,2021-05-01,371.36251612903226,352.67167741935486,105.29978444723602
CITGO Lake Charles,2021-06-01,402.79296666666664,381.29856666666666,105.63715730376468
CITGO Lake Charles,2021-07-01,336.3706774193549,319.97103225806455,105.12535308135756
CITGO Lake Charles,2021-08-01,365.5262580645161,344.21941935483875,106.18990025304564
CITGO Lake Charles,2021-09-01,419.2764333333334,398.75916666666666,105.14527774701104
CITGO Lake Charles,2021-10-01,411.9653548387096,390.83277419354835,105.4070646170262
CITGO Lake Charles,2021-11-01,431.2183,415.6553666666666,103.74419160232183
CITGO Lake Charles,2021-12-01,429.13735483870965,407.2616774193549,105.37140581406324
CITGO Lake Charles,2022-01-01,411.8657096774194,393.0214193548387,104.7947234920464
CITGO Lake Charles,2022-02-01,451.4456071428571,434.67260714285715,103.85876628165056
CITGO Lake Charles,2022-03-01,417.2224516129032,394.61816129032263,105.7281424272692
CITGO Lake Charles,2022-04-01,437.461,427.1895333333333,102.4044284480753
CITGO Lake Charles,2022-05-01,462.1763548387097,445.67603225806454,103.702313202046
CITGO Lake Charles,2022-06-01,460.58416666666665,435.5985333333333,105.7359314647218
CITGO Lake Charles,2022-07-01,458.31116129032256,435.7936774193548,105.16700563539834
CITGO Lake Charles,2022-08-01,474.805,457.3185161290322,103.8236990749865
CITGO Lake Charles,2022-09-01,448.6046333333333,428.18636666666663,104.76854665542444
CITGO Lake Charles,2022-10-01,486.4463548387097,462.18096774193543,105.2501917626178
CITGO Lake Charles,2022-11-01,495.3865666666667,473.6831666666667,104.58183898590444
CITGO Lake Charles,2022-12-01,463.29109677419353,440.0738709677419,105.27575648956298
CITGO Lake Charles,2023-01-01,460.8986451612903,444.61551612903224,103.6622943738051
CITGO Lake Charles,2023-02-01,462.3383571428571,435.86821428571426,106.0729693034674
CITGO Lake Charles,2023-03-01,457.9276129032258,435.84241935483874,105.06724278492187
CITGO Lake Charles,2023-04-01,479.62523333333337,456.8409,104.98736722857636
CITGO Lake Charles,2023-05-01,490.21106451612906,465.7881290322581,105.24335721792936
CITGO Lake Charles,2023-06-01,480.5899666666666,454.8111333333334,105.66803040734708
CITGO Lake Charles,2023-07-01,484.64370967741934,461.627,104.98599728296207
CITGO Lake Charles,2023-08-01,454.7086774193549,437.7923870967742,103.86399828346975
CITGO Lake Charles,2023-09-01,444.86353333333335,427.1784333333334,104.13997960103008
CITGO Lake Charles,2023-10-01,428.94274193548387,412.20196774193545,104.06130380338922
CITGO Lake Charles,2023-11-01,439.3928666666667,411.2017333333333,106.85579146391406
CITGO Lake Charles,2023-12-01,455.7515483870968,412.0233870967742,110.61302893470268
CITGO Lake Charles,2024-01-01,437.6853548387097,415.21638709677416,105.41138751749186
CITGO Lake Charles,2024-02-01,460.28534482758624,435.3525172413793,105.72704339558992
CITGO Lake Charles,2024-03-01,455.47774193548383,437.3083225806451,104.15483045180052
CITGO Lake Charles,2024-04-01,387.659,358.59223333333335,108.1057992797204
CITGO Lake Charles,2024-05-01,438.0912903225806,393.6788064516129,111.28140076202617
CITGO Lake Charles,2024-06-01,447.3672333333334,405.59363333333334,110.29937271369069
CITGO Lake Charles,2024-07-01,505.6928064516129,478.04248387096777,105.78407223490798
CITGO Lake Charles,2024-08-01,499.1325161290323,471.1371612903226,105.94208165665336
CITGO Lake Charles,2024-09-01,422.5126333333333,405.5316,104.1873514501295
CITGO Lake Charles,2024-10-01,459.9743548387096,439.5238387096774,104.65287985040116
CITGO Lake Charles,2024-11-01,483.60403333333335,461.1585666666667,104.86719065611344
CITGO Lake Charles,2024-12-01,492.5635161290323,466.63493548387095,105.5565022405095
CITGO Lake Charles,2025-01-01,473.321064516129,441.1818387096774,107.28480254319832
CITGO Lake Charles,2025-02-01,488.33871428571433,457.80253571428574,106.67016370361178
CITGO Lake Charles,2025-03-01,493.9353225806451,468.7542903225807,105.3719043810214
CITGO Lake Charles,2025-04-01,498.20936666666665,472.47636666666665,105.44640998269332
CITGO Lake Charles,2025-05-01,505.2245161290323,484.35932258064514,104.30779228883596
CITGO Lake Charles,2025-06-01,511.036,479.1056666666667,106.6645701678892
CITGO Lake Charles,2025-07-01,501.4326129032258,477.5671612903226,104.99729745831392
CITGO Lake Charles,2025-08-01,470.425,442.8185161290322,106.23426592733615
CITGO Lake Charles,2025-09-01,394.7874333333333,354.40686666666664,111.39384432543912
CITGO Lake Charles,2025-10-01,443.20648387096776,422.38151612903226,104.93036909682706
CITGO Lake Charles,2025-11-01,514.9293333333334,479.54386666666664,107.3789843070318
Delek (Big Springs),2021-04-01,78.6103,73.19653333333333,107.39620637771552
Delek (Big Springs),2021-05-01,71.49809677419354,66.89809677419355,106.8761298479488
Delek (Big Springs),2021-06-01,79.52373333333333,73.54296666666666,108.13234349625094
Delek (Big Springs),2021-09-01,77.9145,71.4022,109.12058732083888
Delek (Big Springs),2022-02-01,71.07589285714286,66.02875,107.6438564369958
Delek (Big Springs),2022-04-01,79.5925,74.4512,106.90559722341617
Delek (Big Springs),2022-05-01,78.33212903225807,73.80945161290323,106.12750443273067
Delek (Big Springs),2022-07-01,80.76635483870969,75.0783870967742,107.57603880675252
Delek (Big Springs),2022-10-01,40.90277419354839,34.870387096774195,117.29945549509613
Delek (Big Springs),2022-12-01,42.58141935483871,37.69735483870967,112.95598732862236
Delek (Big Springs),2023-01-01,73.87935483870969,67.6197741935484,109.25702683839856
Delek (Big Springs),2023-05-01,72.04832258064516,65.619,109.79795879340612
Delek (Big Springs),2023-08-01,65.6578064516129,57.154483870967745,114.8777873663286
Delek (Big Springs),2023-09-01,74.60566666666666,67.3536,110.76715523248448
Delek (Big Springs),2023-12-01,68.64709677419354,0.0,0.0
Delek (Big Springs),2024-01-01,43.008709677419354,40.81735483870968,105.3686840986361
Delek (Big Springs),2024-05-01,74.64696774193548,69.72577419354839,107.05792600412953
Delek (Big Springs),2024-06-01,77.51256666666667,70.31923333333334,110.22953890756295
Delek (Big Springs),2025-04-01,76.72263333333333,70.022,109.56932583092932
"Delek Refining, LTD",2021-01-01,66.14729032258064,70.69493548387096,93.56722637885728
"Delek Refining, LTD",2021-02-01,56.11796428571429,59.762321428571425,93.90191502648888
"Delek Refining, LTD",2021-03-01,67.78996774193548,63.478806451612904,106.79149708589556
"Delek Refining, LTD",2021-04-01,117.0371,75.5332,154.94789046406083
"Delek Refining, LTD",2021-05-01,107.767,73.1507741935484,147.3217490697516
"Delek Refining, LTD",2021-06-01,102.57676666666669,71.9171,142.6319563312017
"Delek Refining, LTD",2021-07-01,98.43525806451612,66.34467741935484,148.36948779224818
"Delek Refining, LTD",2021-08-01,102.54783870967744,68.6495806451613,149.3786819175645
"Delek Refining, LTD",2021-09-01,103.47653333333334,69.1087,149.73011116304218
"Delek Refining, LTD",2021-10-01,100.13858064516128,66.8793870967742,149.73011116304215
"Delek Refining, LTD",2021-11-01,76.1988,43.61726666666667,174.6987049471234
"Delek Refining, LTD",2022-02-01,75.61846428571428,64.668,116.93335851690831
"Delek Refining, LTD",2022-04-01,74.97783333333334,67.3869,111.26470179416673
"Delek Refining, LTD",2022-05-01,66.86554838709678,58.82664516129032,113.66541165787284
"Delek Refining, LTD",2022-07-01,82.30222580645162,75.96487096774194,108.34248088356628
"Delek Refining, LTD",2022-10-01,82.63270967741936,74.26183870967742,111.27210302517206
"Delek Refining, LTD",2022-12-01,76.36641935483871,70.35103225806452,108.5505313905108
"Delek Refining, LTD",2023-01-01,26.891806451612904,22.7588064516129,118.1600032883407
"Delek Refining, LTD",2023-04-01,78.6511,0.0,0.0
"Delek Refining, LTD",2023-05-01,84.49748387096774,76.70164516129032,110.16384810688756
"Delek Refining, LTD",2023-08-01,82.87754838709677,76.27296774193549,108.6591368353562
"Delek Refining, LTD",2023-09-01,81.24446666666667,74.4496,109.1268007708123
"Delek Refining, LTD",2023-12-01,83.35496774193548,72.7036129032258,114.65037900233028
"Delek Refining, LTD",2024-01-01,78.25741935483872,70.89877419354839,110.37908658505404
"Delek Refining, LTD",2024-02-01,68.36468965517241,57.964448275862075,117.94244867097488
"Delek Refining, LTD",2024-05-01,83.85848387096775,75.62267741935483,110.89065705243736
"Delek Refining, LTD",2024-06-01,78.49586666666667,70.974,110.59805938324834
"Delek Refining, LTD",2025-04-01,81.41663333333334,74.31230000000001,109.5601042268014
"Delek Refining, LTD - Tyler Refinery",2021-12-01,51.458290322580645,42.145774193548384,122.09596645743385
"Delek Refining, LTD - Tyler Refinery",2022-01-01,78.36122580645161,69.139,113.33867398494571
"Delek Refining, LTD - Tyler Refinery",2022-03-01,75.14822580645162,65.80106451612903,114.20518248307584
"Delek Refining, LTD - Tyler Refinery",2022-06-01,82.61540000000001,76.0845,108.58374570378986
"Delek Refining, LTD - Tyler Refinery",2022-08-01,81.39935483870967,76.9176129032258,105.82667839825268
"Delek Refining, LTD - Tyler Refinery",2022-09-01,79.27096666666667,73.05816666666666,108.5039089857625
"Delek Refining, LTD - Tyler Refinery",2022-11-01,84.2185,76.72619999999999,109.7649824962008
"Delek Refining, LTD - Tyler Refinery",2023-02-01,7.375821428571428,6.508892857142857,113.31914029706611
"Delek Refining, LTD - Tyler Refinery",2023-03-01,50.032161290322584,65.00990322580645,76.96083028541061
"Delek Refining, LTD - Tyler Refinery",2023-06-01,75.14766666666667,68.76939999999999,109.2748615905718
"Delek Refining, LTD - Tyler Refinery",2023-07-01,80.087,73.99977419354839,108.22600592068066
"Delek Refining, LTD - Tyler Refinery",2023-10-01,88.05854838709678,75.15809677419355,117.1644202908192
"Delek Refining, LTD - Tyler Refinery",2023-11-01,84.2725,75.86986666666667,111.07506010291306
"Delek Refining, LTD - Tyler Refinery",2024-03-01,87.19951612903225,73.79703225806452,118.16127757563464
"Delek Refining, LTD - Tyler Refinery",2024-04-01,85.52133333333333,75.58273333333334,113.14929953137444
"Delek Refining, LTD - Tyler Refinery",2024-07-01,84.05912903225807,76.68967741935484,109.60944400979233
"Delek Refining, LTD - Tyler Refinery",2024-08-01,84.79564516129032,76.15035483870969,111.3529219146671
"Delek Refining, LTD - Tyler Refinery",2024-09-01,77.0586,67.0065,115.0016789415952
"Delek Refining, LTD - Tyler Refinery",2024-10-01,76.78938709677419,65.60509677419354,117.0478985208663
"Delek Refining, LTD - Tyler Refinery",2024-11-01,74.52113333333334,64.7646,115.06460834056465
"Delek Refining, LTD - Tyler Refinery",2024-12-01,76.01764516129032,64.95509677419355,117.03107059566706
"Delek Refining, LTD - Tyler Refinery",2025-01-01,73.90609677419354,64.83629032258064,113.98878067589588
"Delek Refining, LTD - Tyler Refinery",2025-02-01,76.20367857142857,65.74635714285715,115.90555261616883
"Delek Refining, LTD - Tyler Refinery",2025-03-01,80.72629032258064,74.13248387096775,108.8946250109329
