id,X,Y
150230030,23.1042577,50.80246685
150230050,23.19621004,50.91526414
150230060,23.26846169,50.93711796
151220130,22.94525631,51.15484918
151239999,23.05450318,51.23757035
151220140,22.97508567,51.30558055
151220070,22.54223074,51.21775644
151220100,22.68852916,51.30138146
151229996,22.84921117,51.49415491
151220110,22.77819304,51.6431293
151220080,22.55638168,51.67954348
151229997,22.77947274,51.60394442
151239998,23.07076539,51.52170144
151220120,22.90790683,51.64750678
151229994,22.90543616,51.63447208
151220060,22.53192221,51.72144919
151220050,22.38661844,51.54288047
151200110,20.88815902,51.45732081
151210060,21.357938,51.63544779
151210030,21.18459141,51.47869379
151210110,21.75602893,51.67330893
151210160,21.93429512,51.83700506
151210100,21.75177414,51.91621543
151210070,21.45024982,51.86178069
151219997,21.38434177,51.84973441
151220020,22.01992841,51.81385569
151210180,21.96720817,51.83869608
151210140,21.88408208,51.80470663
151210150,21.88325773,51.81973618
150190320,19.82079412,50.62689529
150190280,19.68354283,50.74961474
151190090,19.87514663,51.08927677
151190100,19.88591826,51.34256297
151199997,19.88237808,51.35533307
151209998,20.0223938,51.51235487
151209997,20.03983156,51.52889948
151200020,20.13413553,51.53712494
151200090,20.57318043,51.60918618
151200120,20.95173784,51.6574041
150190290,19.78866892,50.62635231
150190300,19.79167259,50.62166187
150209999,19.99844318,50.93348619
150190350,19.95995662,50.94151359
150209998,20.02367343,50.85795555
150199983,19.98512133,50.92701001
151200060,20.47277863,51.13203691
151190120,19.97169486,51.31382679
151200070,20.47497842,51.12885906
151190080,19.78134016,51.34910141
151190110,19.94263796,51.52982191
151209999,20.01895998,51.54962551
151200040,20.30075901,51.38149204
151200080,20.56261718,51.51936804
152210070,21.33123286,52.13930309
152219994,21.27958664,52.15368397
152219998,NA,NA
152210020,21.03942648,52.06374741
151219999,21.08581193,51.91221535
152230120,23.75747619,52.94113824
152230110,23.74890769,52.9403981
152230090,23.52258133,52.91602949
152230040,23.23263735,52.90231221
152220080,22.955,52.94888889
153220270,22.94240949,53.15424768
153229994,22.96093629,53.1636672
153220130,22.53855744,53.21964485
153220070,22.40867216,53.20138788
153220010,22.09328053,53.19342402
153210210,21.86411984,53.22630201
153210090,21.5642013,53.08453521
152219993,21.40492283,52.88551646
152210060,21.20490531,52.75583679
152209992,20.91913876,52.49088846
152219997,21.09482005,52.70195248
152219999,21.01532698,52.45578085
152200140,20.91076273,52.49088129
152200130,20.86441856,52.48813809
152230130,23.87902434,52.69004144
152230190,23.84137097,52.70131287
152230100,23.72571945,52.86275773
152230060,23.42563625,52.93904212
152230030,23.19590277,52.86199007
153230160,23.67196101,53.09507922
153230150,23.54438088,53.16025165
153230170,23.52567745,53.17615801
153230110,23.33845816,53.21263619
153230010,23.02587465,53.17853726
153239997,23.52942281,53.21095238
153230140,23.47608127,53.24781984
153239998,23.4673587,53.14001902
153230080,23.18035262,53.21672173
153230060,23.1065699,53.16022238
153220230,22.76474337,53.24177758
153220180,22.67346476,53.15693908
153230070,23.11634136,53.67173515
153220260,22.9303805,53.60969525
153220250,22.90700812,53.55343516
153220170,22.6389501,53.48278787
153220100,22.45944215,53.27325508
153220030,22.24747058,53.07807948
153230130,23.44866829,53.66265404
153230100,23.21128947,53.74024466
154220070,22.61540784,54.20511147
153220240,22.78627822,53.990824
153220300,22.98492423,53.84726241
153239999,23.00824506,53.83658147
153230030,23.08058332,53.83250635
153220280,22.96825703,53.80385957
154229997,22.67385087,54.14524016
154229995,22.79423032,54.07265994
153220290,22.97529547,53.90597727
153230050,23.09249504,53.86642052
153230040,23.09116274,53.86758475
153230020,23.03988952,53.59012398
154220060,22.50600785,54.0412164
153220110,22.46737333,53.87961781
153220120,22.47294767,53.82228793
153220150,22.59614373,53.78201872
153220190,22.6996859,53.73293801
153220320,22.68310743,53.81796982
153220200,22.70193635,53.7305735
153220210,22.7462567,53.7264456
153220220,22.74948279,53.6833723
154220020,22.17034312,54.09996918
154220030,22.22224135,54.02177523
153220040,22.30997968,53.90132757
153220060,22.38311354,53.8322725
153220050,22.34438544,53.82059772
153229995,22.42086051,53.71698632
153220080,22.43914547,53.70048043
153220140,22.58693852,53.55504775
153220160,22.62659418,53.48651792
154229998,22.38985432,54.07476261
153229997,22.17362547,53.92454181
153229998,22.15027603,53.96639283
153229996,22.19076962,53.93081937
153220310,22.64008364,53.71157699
153220090,22.44600745,53.37821164
154210090,21.76080664,54.03613548
153210150,21.71180237,53.91734311
153210110,21.5886608,53.78884433
153210130,21.65680066,53.72546225
153210200,21.82358488,53.65043391
153210250,21.78627527,53.68386206
153210260,21.88704494,53.69599408
153210190,21.80606921,53.6241268
153219991,21.86928435,53.48745564
153210170,21.79243458,53.39338115
153210220,21.86672159,53.28495318
154210040,21.5689405,54.04975036
154219997,21.64616679,54.0113573
153210100,21.56705867,53.6442804
153219998,21.14335747,53.84998989
153219997,21.19412528,53.80383116
153219996,21.24946616,53.69094533
153210050,21.34823729,53.60853159
153210060,21.39656954,53.65233454
153219994,21.42834454,53.6872547
153210080,21.49987333,53.68834608
153210240,21.96876547,53.80392115
153210230,21.92295886,53.80570823
153220020,22.16451174,53.82424426
153219988,21.99521716,53.67080415
153229999,22.00277333,53.66406209
153210160,21.75781028,53.5623055
153219990,21.89696022,53.3010031
153219989,21.93769458,53.40313088
153210180,21.80046123,53.14794324
153219993,21.47465417,53.37056795
153219992,21.66037845,53.21347092
153210140,21.68583457,53.1801503
153210040,21.34038123,53.38665773
153210120,21.61920354,53.14726147
153200080,20.55648489,53.49432652
153209992,20.94398481,53.39671813
153210010,21.10750267,53.30905645
153219995,21.35893587,53.1836367
153210070,21.47885732,53.10843685
153209993,20.87821664,53.73155872
153200150,20.91001082,53.6292313
153200160,20.94412737,53.40154899
153219999,21.07601435,53.61088077
152210100,21.53661045,52.88323884
153210020,21.1534032,53.03500918
152210030,21.10689667,52.85906131
150240020,24.06223724,50.67767398
150240010,24.03582759,50.83969694
151230060,23.80796536,51.18478987
151230040,23.56642622,51.55168168
152230080,23.49820718,52.14713059
152230200,23.04888889,52.32555556
152220050,22.56089589,52.41467268
152229999,22.01564731,52.67402658
152210090,21.45308938,52.58831386
152210150,21.17555556,52.52805556
150239997,23.77149043,50.7559308
150230070,23.80692296,50.77772871
151239992,23.78003559,51.10247454
151230050,23.58469373,51.25685231
151239996,23.42843205,51.4990227
151230030,23.52252715,51.52127335
151239995,23.48115901,51.45661859
151239993,23.54743836,51.4687155
151239994,23.52183618,51.49698829
151230080,NA,NA
152230020,23.05433974,52.01790338
152230070,23.46685432,52.10335784
152239999,23.12010277,52.07807974
152230050,23.29749219,52.0095379
151230020,23.13238692,51.85800141
151239997,23.22717778,51.95474191
152220060,22.72016406,52.32064209
152230010,23.03805207,52.65154087
152220070,22.81851258,52.74390033
152229996,22.98170205,52.55649732
152220030,22.30499323,52.52347342
152220020,22.24538517,52.79091185
152220090,NA,NA
152210130,21.95568036,52.72881978
152229997,22.4620192,52.1808037
152220040,22.3566333,52.22176712
152220010,22.09445673,52.25385824
152210120,21.67824861,52.51008299
152229998,22.23446789,52.15112705
152210140,21.97767374,52.20134705
152210110,21.65614274,52.48671576
152210160,NA,NA
152219995,21.18221646,52.4542259
152210080,21.3347628,52.40422546
152219996,21.14066327,52.31266767
152210050,21.1381341,52.36505389
153209996,20.19021904,53.23009171
153190160,19.86662567,53.07036129
152200020,20.17185226,52.93061406
152209996,20.4688019,52.68564092
152209995,20.62997907,52.57627202
152200120,20.66541416,52.56163316
153200050,20.24642941,53.26898031
153200020,20.12848936,53.00903088
153209997,20.12749258,53.0302334
152200100,20.47684389,52.76175831
152200060,20.35332874,52.70218923
152200080,20.43869533,52.6309385
152209994,20.63312714,52.65522235
152199998,19.20536736,52.05977962
152190050,19.21798787,52.06236182
152190090,19.55370337,52.13364874
152199992,19.96041045,52.10997448
152200040,20.2327362,52.23002978
152200050,20.26892998,52.26188286
152199997,19.35025657,52.23258992
152190070,19.50371838,52.16746517
151190070,19.44317907,51.9972606
152190100,19.65026716,52.0733905
152199993,19.77367849,52.09032194
151200010,20.098249,51.85033125
151200030,20.18851034,51.74738089
151209996,20.26245537,51.94667569
152200010,20.13153359,52.13575999
151200050,20.31579373,51.83591092
152209998,20.194085,52.15136231
152209997,20.23908739,52.19949661
152209993,20.65609529,52.20802278
152200090,20.45137898,52.23975029
152200070,20.35438553,52.32219322
152209999,20.06490655,52.52567853
152199994,19.72221533,52.58225724
152190060,19.4924433,52.50784437
152190150,NA,NA
152190130,NA,NA
152190140,NA,NA
153190110,19.62517224,53.01619906
152199996,19.65231369,52.88901069
152190080,19.54099411,52.65381713
152190110,19.67106082,52.85619553
152189992,18.91642489,52.64763416
152189991,18.9763259,52.6453576
152199999,19.0022163,52.64249478
152190020,19.01599709,52.64601063
152190010,19.0054508,52.59958716
152190040,19.17892095,52.84640921
152180130,18.69111961,52.89775183
153200010,20.03397678,53.67238663
153190170,19.95878233,53.70247208
153190140,19.80522386,53.66912982
153190120,19.65942884,53.52223454
153190090,19.58939741,53.42206906
153190050,19.40033802,53.25575217
153199998,19.05382598,53.11161364
153180140,18.9291017,53.06095602
153209998,20.08106042,53.68851815
153199995,19.81156331,53.58459415
153190080,19.5557508,53.59777904
153190100,19.61428952,53.57052594
153190150,19.81844385,53.26680216
153190130,19.69039553,53.42965616
153190180,19.44308182,53.32012344
153190070,19.4502977,53.31268528
153190190,19.47692902,53.28154702
153190060,19.40393144,53.06814763
153199997,19.10274356,53.04376574
153189996,18.79531633,53.27742447
152189996,18.30224044,52.95733649
153189998,18.4604019,53.00264802
153179998,17.20536795,53.8785549
153170030,17.21999832,53.77232874
153170050,17.41048484,53.81436896
153170080,17.50885261,53.73733236
153170060,17.49822915,53.85910406
153170120,17.90356852,53.57311478
153179989,17.93785853,53.3094052
153170140,17.96220992,53.18782947
153179999,17.06079197,53.91392211
153179997,17.30722399,53.91957633
153179996,17.44795186,53.83133246
153179994,17.63858622,53.99275576
153179995,17.57829306,53.92693638
153170070,17.50919206,53.88193629
153179990,17.85584335,53.48315088
153170110,17.82652222,53.42849661
153170090,17.52234054,53.45862533
154170180,17.89772272,54.04543446
153170130,17.91370446,53.95632052
153180010,18.0928413,53.84130944
153180050,18.34773385,53.70244097
153180060,18.38083264,53.4891123
153189999,17.99981836,53.87359609
153189997,18.4895222,53.7186228
153180040,18.24944577,53.62533388
153190020,19.13554436,53.44856264
153180150,18.94949765,53.51616808
153189993,18.9484871,53.5166074
153199996,19.49697676,53.567573
153190010,19.09778347,53.44304145
153199999,19.01244155,53.56568134
154180010,18.01576474,54.07315447
153180030,18.23078721,53.97612254
154180110,18.46945718,54.03858547
153180110,18.75998027,53.8584046
154189995,18.42070964,54.08704783
153180070,18.39780296,53.91515008
154189994,18.52377188,54.19010598
154179991,17.95431747,54.20650416
154170190,17.99084232,54.25327654
154180230,17.99426759,54.25323959
154170240,17.979908,54.25570261
154189998,18.09598379,54.31671311
154180040,18.11131009,54.25669471
154180060,18.16424133,54.26368914
154180130,18.60485678,54.25578399
154180270,18.63027778,54.25
154180260,18.63,54.25333333
154190010,19.11302824,54.21414457
153190030,19.19936579,53.7788567
153180130,18.91128874,53.72257885
153190040,19.36929855,53.96625345
154190080,19.43133763,54.10504325
154190060,19.38783929,54.1725529
154190100,19.6598319,54.07061311
154190110,19.71200075,54.26000938
154190120,19.72036054,54.32000166
153200040,20.20654557,53.73624319
153200030,20.19622019,53.91790898
154209999,20.03820553,54.10624617
154190170,19.95087946,54.19480187
154190150,19.84897867,54.30111269
154190160,19.84874965,54.30112131
154190140,19.82601071,54.38415079
153200060,20.41162969,53.69604201
153209999,20.0019046,53.9175806
154200020,20.17265742,54.13113163
154209998,20.12840416,54.11701375
154200010,20.04768432,54.18571535
153200070,20.47161305,53.7560678
153209995,20.39850579,53.87873283
154200030,20.39696634,54.02642554
154209996,20.81353575,54.2565144
154210010,21.00530117,54.26630262
153209994,20.40430629,53.63104517
153200140,20.85741469,53.8552375
153200190,20.86903024,53.8315284
153200180,20.867672,53.9038109
153200200,20.88203395,53.90046845
153200170,20.82057254,53.8159617
153200090,20.57579024,53.83460988
153200120,20.81015835,53.63351067
153200110,20.75676039,53.63551069
153200100,20.70030747,53.66887776
153200130,20.84889744,53.97804279
154209997,20.58868816,54.01553355
154200040,20.55051459,54.2192983
154219998,21.33417396,54.07535499
154210020,21.08659257,54.23368753
153210030,21.26503791,53.93231966
154219999,21.31891842,54.07091763
154210030,21.11022142,54.22064596
154210050,21.58452167,54.21531721
154219996,21.7742225,54.10822107
154210060,21.65037217,54.19081682
154210070,21.73118506,54.22686718
154210080,21.71982437,54.2441711
154210100,21.98020661,54.32652189
154219994,21.92836873,54.13500916
154219995,21.8566047,54.16897631
154220050,22.3681645,54.30987433
154229999,22.33799116,54.32167208
154220040,22.33098941,54.31471645
154220110,22.31194444,54.31277778
154220010,22.03037528,54.24830331
154220100,22.91086928,54.27027411
154230010,23.0210719,54.3444028
154220080,22.79724936,54.24438199
154229996,22.79592518,54.24240368
154220090,22.88049278,54.13469668
154229994,22.99222229,54.0680189
154230020,23.08609854,54.06992413
154230030,23.11695825,54.06982792
153230120,23.4056437,53.90000788
154239999,23.0945138,54.08840079
153230090,23.20191341,53.89001288
154230040,23.45737633,54.02690277
149220170,22.662613,49.47312425
149190240,19.69089512,49.47063771
149190250,19.6951221,49.47226801
